date,action,symbol,shares,price,value,cost,cash_after
2024-01-16,BUY,XLP,1988,69.09845733642578,137367.73318481445,206.05159977722167,154.13370948977536
2024-01-22,SELL,XLP,1988,68.43037414550781,136039.58380126953,204.05937570190432,135989.6581350574
2024-02-12,BUY,XLC,1742,77.86054229736328,135633.06468200684,203.44959702301026,153.14385602754191
2024-02-20,SELL,XLC,1742,77.2821273803711,134625.46589660645,201.93819884490966,134576.67155378909
2024-03-04,BUY,XRT,1788,75.05169677734375,134192.43383789062,201.28865075683595,182.94906514161266
2024-03-11,SELL,XRT,1788,73.62345123291016,131638.73080444336,197.45809620666503,131624.22177337832
2024-03-25,BUY,ITB,1182,111.05695343017578,131269.31895446777,196.90397843170166,157.99884047883097
2024-04-01,SELL,ITB,1182,111.90142059326172,132267.47914123535,198.40121871185303,132227.07676300232
2024-05-20,BUY,XHB,1242,106.18399047851562,131880.5161743164,197.82077426147458,148.73981442445074
2024-06-17,SELL,XHB,1242,103.670166015625,128758.34619140625,193.13751928710937,128713.9484865436
2024-06-17,BUY,XLK,561,228.84796142578125,128383.70635986328,192.57555953979494,137.66656714052078
2024-07-22,SELL,XLK,561,224.2700653076172,125815.50663757324,188.72325995635987,125764.4499447574
2024-08-19,BUY,ITB,1099,114.10687255859375,125403.45294189453,188.10517941284178,172.89182345003064
2024-09-09,SELL,ITB,1099,115.82683563232422,127293.69235992432,190.9405385398865,127275.64364483446
2024-09-16,BUY,XLP,1555,81.62128448486328,126921.0973739624,190.3816460609436,164.16462481112103
2024-09-23,SELL,XLP,1555,80.91564178466797,125823.82297515869,188.73573446273804,125799.25186550707
2024-09-23,BUY,ITB,1008,124.46592712402344,125461.65454101562,188.19248181152346,149.40484267992724
2024-09-30,SELL,ITB,1008,125.03663635253906,126036.92944335938,189.05539416503908,125997.27889187426
2024-09-30,BUY,XHB,1017,123.57970428466797,125680.55925750732,188.520838886261,128.1987954806682
2024-10-07,SELL,XHB,1017,120.37512969970703,122421.50690460205,183.6322603569031,122366.07343972582
2024-10-21,BUY,XLF,2621,46.55582046508789,122022.80543899536,183.03420815849304,160.2337925719621
2024-10-28,SELL,XLF,2621,46.52625274658203,121945.3084487915,182.91796267318728,121922.62427869027
2024-11-11,BUY,XLY,558,217.5963592529297,121418.76846313477,182.12815269470215,321.7276628608088
2024-12-02,SELL,XLY,558,222.3357696533203,124063.35946655273,186.0950391998291,124198.99209021371
2024-12-02,BUY,XLF,2473,50.09382629394531,123882.03242492676,185.82304863739014,131.13661664955725
2024-12-09,SELL,XLF,2473,48.99004364013672,121152.3779220581,181.72856688308715,121101.78597182457
2024-12-09,BUY,XLY,525,230.08934020996094,120796.90361022949,181.19535541534424,123.68700617973809
2024-12-23,SELL,XLY,525,227.65451049804688,119518.61801147461,179.27792701721194,119463.02709063713
2024-12-30,BUY,XLY,530,224.55516052246094,119014.2350769043,178.52135261535645,270.2706611174799
