date,equity,cash,position_value,position,shares
2021-08-13,104439.30058888053,118.25620106315182,104321.04438781738,XRT,1171
2021-08-16,104493.8159849987,118.25620106315182,104375.55978393555,XRT,1171
2021-08-17,101505.73438862419,118.25620106315182,101387.47818756104,XRT,1171
2021-08-18,101058.61343983268,118.25620106315182,100940.35723876953,XRT,1171
2021-08-19,101287.62813404655,118.25620106315182,101169.3719329834,XRT,1171
2021-08-20,102945.25532368278,118.25620106315182,102826.99912261963,XRT,1171
2021-08-23,103836.35091369056,103836.35091369056,0.0,TIPX,0
2021-08-24,103836.35091369056,103836.35091369056,0.0,TIPX,0
2021-08-25,103836.35091369056,103836.35091369056,0.0,TIPX,0
2021-08-26,103836.35091369056,103836.35091369056,0.0,TIPX,0
2021-08-27,103836.35091369056,103836.35091369056,0.0,TIPX,0
2021-08-30,103681.01265461158,122.17326862525078,103558.83938598633,XRT,1154
2021-08-31,103261.89174396705,122.17326862525078,103139.7184753418,XRT,1154
2021-09-01,104024.92705280494,122.17326862525078,103902.75378417969,XRT,1154
2021-09-02,103261.89174396705,122.17326862525078,103139.7184753418,XRT,1154
2021-09-03,102907.22726947974,122.17326862525078,102785.05400085449,XRT,1154
2021-09-07,101574.58759052466,122.17326862525078,101452.41432189941,XRT,1154
2021-09-08,100435.39645893287,122.17326862525078,100313.22319030762,XRT,1154
2021-09-09,101413.38046772193,122.17326862525078,101291.20719909668,XRT,1154
2021-09-10,99908.77478534888,122.17326862525078,99786.60151672363,XRT,1154
2021-09-13,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-09-14,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-09-15,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-09-16,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-09-17,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-09-20,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-09-21,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-09-22,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-09-23,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-09-24,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-09-27,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-09-28,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-09-29,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-09-30,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-10-01,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-10-04,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-10-05,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-10-06,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-10-07,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-10-08,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-10-11,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-10-12,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-10-13,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-10-14,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-10-15,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-10-18,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-10-19,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-10-20,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-10-21,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-10-22,99383.52966739844,99383.52966739844,0.0,ZROZ,0
2021-10-25,99235.04385042761,244.499203210813,98990.5446472168,XLK,643
2021-10-26,99515.33596468542,244.499203210813,99270.83676147461,XLK,643
2021-10-27,99428.14204073523,244.499203210813,99183.64283752441,XLK,643
2021-10-28,100424.72532320593,244.499203210813,100180.22611999512,XLK,643
2021-10-29,100854.48432589148,244.499203210813,100609.98512268066,XLK,643
2021-11-01,100403.88214503859,114.06988536451536,100289.81225967407,XLF,2671
2021-11-02,100652.86192714308,114.06988536451536,100538.79204177856,XLF,2671
2021-11-03,101026.32141124342,114.06988536451536,100912.2515258789,XLF,2671
2021-11-04,99706.74690639113,114.06988536451536,99592.67702102661,XLF,2671
2021-11-05,99756.53063594435,114.06988536451536,99642.46075057983,XLF,2671
2021-11-08,100004.2125401325,139.92517135808885,99864.28736877441,XLE,1969
2021-11-09,100411.89462707708,139.92517135808885,100271.969455719,XLE,1969
2021-11-10,97761.99486206243,139.92517135808885,97622.06969070435,XLE,1969
2021-11-11,98135.68153427313,139.92517135808885,97995.75636291504,XLE,1969
2021-11-12,97897.87136505316,139.92517135808885,97757.94619369507,XLE,1969
2021-11-15,98713.2280278034,139.92517135808885,98573.30285644531,XLE,1969
2021-11-16,98866.10974929998,139.92517135808885,98726.1845779419,XLE,1969
2021-11-17,97354.29775284002,139.92517135808885,97214.37258148193,XLE,1969
2021-11-18,96776.75125930975,139.92517135808885,96636.82608795166,XLE,1969
2021-11-19,93005.73889969061,139.92517135808885,92865.81372833252,XLE,1969
2021-11-22,94653.43491028021,139.92517135808885,94513.50973892212,XLE,1969
2021-11-23,97558.14255188177,139.92517135808885,97418.21738052368,XLE,1969
2021-11-24,98509.39073990057,139.92517135808885,98369.46556854248,XLE,1969
2021-11-26,94551.51626632879,139.92517135808885,94411.5910949707,XLE,1969
2021-11-29,94952.66463135336,94952.66463135336,0.0,ZROZ,0
2021-11-30,94952.66463135336,94952.66463135336,0.0,ZROZ,0
2021-12-01,94952.66463135336,94952.66463135336,0.0,ZROZ,0
2021-12-02,94952.66463135336,94952.66463135336,0.0,ZROZ,0
2021-12-03,94952.66463135336,94952.66463135336,0.0,ZROZ,0
2021-12-06,94952.66463135336,94952.66463135336,0.0,ZROZ,0
2021-12-07,94952.66463135336,94952.66463135336,0.0,ZROZ,0
2021-12-08,94952.66463135336,94952.66463135336,0.0,ZROZ,0
2021-12-09,94952.66463135336,94952.66463135336,0.0,ZROZ,0
2021-12-10,94952.66463135336,94952.66463135336,0.0,ZROZ,0
2021-12-13,94810.65283917043,136.12471722219198,94674.52812194824,XLE,1972
2021-12-14,94419.38072918508,136.12471722219198,94283.25601196289,XLE,1972
2021-12-15,93960.02172039602,136.12471722219198,93823.89700317383,XLE,1972
2021-12-16,94555.46425579641,136.12471722219198,94419.33953857422,XLE,1972
2021-12-17,92633.06064556692,136.12471722219198,92496.93592834473,XLE,1972
2021-12-20,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2021-12-21,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2021-12-22,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2021-12-23,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2021-12-27,91350.0514430065,91350.0514430065,0.0,IEF,0
2021-12-28,91350.0514430065,91350.0514430065,0.0,IEF,0
2021-12-29,91350.0514430065,91350.0514430065,0.0,IEF,0
2021-12-30,91350.0514430065,91350.0514430065,0.0,IEF,0
2021-12-31,91350.0514430065,91350.0514430065,0.0,IEF,0
2022-01-03,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-01-04,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-01-05,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-01-06,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-01-07,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-01-10,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-01-11,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-01-12,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-01-13,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-01-14,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-01-18,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-01-19,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-01-20,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-01-21,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-01-24,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-01-25,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-01-26,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-01-27,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-01-28,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-01-31,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-02-01,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-02-02,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-02-03,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-02-04,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-02-07,91350.0514430065,91350.0514430065,0.0,SHY,0
2022-02-08,91350.0514430065,91350.0514430065,0.0,SHY,0
2022-02-09,91350.0514430065,91350.0514430065,0.0,SHY,0
2022-02-10,91350.0514430065,91350.0514430065,0.0,SHY,0
2022-02-11,91350.0514430065,91350.0514430065,0.0,SHY,0
2022-02-14,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-02-15,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-02-16,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-02-17,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-02-18,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-02-22,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-02-23,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-02-24,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-02-25,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-02-28,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-01,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-02,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-03,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-04,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-07,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-08,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-09,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-10,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-11,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-14,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-15,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-16,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-17,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-18,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-21,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-22,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-23,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-24,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-25,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-28,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-29,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-30,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-03-31,91350.0514430065,91350.0514430065,0.0,GLD,0
