date,equity,cash,position_value,position,shares
2020-09-28,155255.1334439435,182.24159824036178,155072.89184570312,IJR,2380
2020-09-29,154374.38164340638,182.24159824036178,154192.14004516602,IJR,2380
2020-09-30,154814.8029385724,182.24159824036178,154632.56134033203,IJR,2380
2020-10-01,156546.84711394165,224.2166207775881,156322.63049316406,RSP,1564
2020-10-02,157238.39972624634,224.2166207775881,157014.18310546875,RSP,1564
2020-10-05,159990.26746306274,224.2166207775881,159766.05084228516,RSP,1564
2020-10-06,158347.78824553345,224.2166207775881,158123.57162475586,RSP,1564
2020-10-07,161229.3131478772,224.2166207775881,161005.0965270996,RSP,1564
2020-10-08,163606.58789763306,224.2166207775881,163382.37127685547,RSP,1564
2020-10-09,163851.49985442017,224.2166207775881,163627.28323364258,RSP,1564
2020-10-12,165119.35028776978,224.2166207775881,164895.1336669922,RSP,1564
2020-10-13,163448.10211882446,224.2166207775881,163223.88549804688,RSP,1564
2020-10-14,163001.48532805298,224.2166207775881,162777.2687072754,RSP,1564
2020-10-15,163750.64743742798,224.2166207775881,163526.4308166504,RSP,1564
2020-10-16,163606.58789763306,224.2166207775881,163382.37127685547,RSP,1564
2020-10-19,161431.02991423462,224.2166207775881,161206.81329345703,RSP,1564
2020-10-20,162309.8849862561,224.2166207775881,162085.66836547852,RSP,1564
2020-10-21,161762.41577849243,224.2166207775881,161538.19915771484,RSP,1564
2020-10-22,163822.67124113892,224.2166207775881,163598.45462036133,RSP,1564
2020-10-23,164687.15973601196,224.2166207775881,164462.94311523438,RSP,1564
2020-10-26,160854.7320931897,224.2166207775881,160630.5154724121,RSP,1564
2020-10-27,158924.10993132446,224.2166207775881,158699.89331054688,RSP,1564
2020-10-28,154068.7438119397,224.2166207775881,153844.5271911621,RSP,1564
2020-10-29,155624.7491219983,224.2166207775881,155400.5325012207,RSP,1564
2020-10-30,155120.48703703735,224.2166207775881,154896.27041625977,RSP,1564
2020-11-02,158103.96241812562,218.5510411724972,157885.41137695312,IWO,720
2020-11-03,162862.59156851625,218.5510411724972,162644.04052734375,IWO,720
2020-11-04,165953.594986485,218.5510411724972,165735.0439453125,IWO,720
2020-11-05,170614.51173453187,218.5510411724972,170395.96069335938,IWO,720
2020-11-06,169505.1233067975,218.5510411724972,169286.572265625,IWO,720
2020-11-09,171158.73048453187,218.5510411724972,170940.17944335938,IWO,720
2020-11-10,172644.93898062562,218.5510411724972,172426.38793945312,IWO,720
2020-11-11,174675.39918570375,218.5510411724972,174456.84814453125,IWO,720
2020-11-12,172798.46192984437,218.5510411724972,172579.91088867188,IWO,720
2020-11-13,175331.23902945375,218.5510411724972,175112.68798828125,IWO,720
2020-11-16,177696.6174474225,218.5510411724972,177478.06640625,IWO,720
2020-11-17,178819.99147086,218.5510411724972,178601.4404296875,IWO,720
2020-11-18,176231.33790640687,218.5510411724972,176012.78686523438,IWO,720
2020-11-19,177933.82325796937,218.5510411724972,177715.27221679688,IWO,720
2020-11-20,178868.82569937562,218.5510411724972,178650.27465820312,IWO,720
2020-11-23,181331.85060171937,218.5510411724972,181113.29956054688,IWO,720
2020-11-24,182308.65602164125,218.5510411724972,182090.10498046875,IWO,720
2020-11-25,182622.66725211,218.5510411724972,182404.1162109375,IWO,720
2020-11-27,184862.47193961,218.5510411724972,184643.9208984375,IWO,720
2020-11-30,183438.96241812562,218.5510411724972,183220.41137695312,IWO,720
2020-12-01,183432.80608112,207.57921344423085,183225.22686767578,IWN,1617
2020-12-02,184787.53951770448,207.57921344423085,184579.96030426025,IWN,1617
2020-12-03,185818.2610524335,207.57921344423085,185610.68183898926,IWN,1617
2020-12-04,191001.5262272992,207.57921344423085,190793.94701385498,IWN,1617
2020-12-07,189985.52241260195,207.57921344423085,189777.94319915771,IWN,1617
2020-12-08,191855.58577472353,207.57921344423085,191648.0065612793,IWN,1617
2020-12-09,191546.39028674745,207.57921344423085,191338.81107330322,IWN,1617
2020-12-10,192429.8729375043,207.57921344423085,192222.29372406006,IWN,1617
2020-12-11,190824.86423999452,207.57921344423085,190617.2850265503,IWN,1617
2020-12-14,189865.8067753949,207.57921344423085,189658.22756195068,IWN,1617
2020-12-15,195149.33256274843,207.57921344423085,194941.7533493042,IWN,1617
2020-12-16,193920.90257770204,207.57921344423085,193713.3233642578,IWN,1617
2020-12-17,195652.46146136904,207.57921344423085,195444.8822479248,IWN,1617
2020-12-18,193210.54127246523,207.57921344423085,193002.962059021,IWN,1617
2020-12-21,191834.16920978212,207.57921344423085,191626.5899963379,IWN,1617
2020-12-22,192455.78007251406,207.57921344423085,192248.20085906982,IWN,1617
2020-12-23,195578.49042255068,207.57921344423085,195370.91120910645,IWN,1617
2020-12-24,195578.49042255068,207.57921344423085,195370.91120910645,IWN,1617
2020-12-28,196007.72230273866,207.57921344423085,195800.14308929443,IWN,1617
2020-12-29,192722.1794408002,207.57921344423085,192514.60022735596,IWN,1617
2020-12-30,195104.93266803407,207.57921344423085,194897.35345458984,IWN,1617
2020-12-31,195193.70778400087,207.57921344423085,194986.12857055664,IWN,1617
2021-01-04,192027.8108382573,450.2305770268431,191577.58026123047,IWO,699
2021-01-05,194374.22209314012,450.2305770268431,193923.99151611328,IWO,699
2021-01-06,199955.38554528856,450.2305770268431,199505.15496826172,IWO,699
2021-01-07,205156.84318689012,450.2305770268431,204706.61260986328,IWO,699
2021-01-08,206289.34776452684,450.2305770268431,205839.1171875,IWO,699
2021-01-11,205699.33186486864,450.2305770268431,205249.1012878418,IWO,699
2021-01-12,208873.05381921434,450.2305770268431,208422.8232421875,IWO,699
2021-01-13,207896.54860070848,450.2305770268431,207446.31802368164,IWO,699
2021-01-14,211884.09956506395,450.2305770268431,211433.8689880371,IWO,699
2021-01-15,208744.20982507372,450.2305770268431,208293.97924804688,IWO,699
2021-01-19,212813.14155725145,450.2305770268431,212362.9109802246,IWO,699
2021-01-20,213762.61940148973,450.2305770268431,213312.3888244629,IWO,699
2021-01-21,212040.0562606206,450.2305770268431,211589.82568359375,IWO,699
2021-01-22,214888.25514367723,450.2305770268431,214438.0245666504,IWO,699
2021-01-25,214623.7836470952,450.2305770268431,214173.55307006836,IWO,699
2021-01-26,212589.39244226122,450.2305770268431,212139.16186523438,IWO,699
2021-01-27,207462.53206018114,450.2305770268431,207012.3014831543,IWO,699
2021-01-28,207469.2729049077,450.2305770268431,207019.04232788086,IWO,699
2021-01-29,204159.9447799077,450.2305770268431,203709.71420288086,IWO,699
2021-02-01,209127.4409554143,289.8899910588225,208837.55096435547,IJR,2267
2021-02-02,209695.24600149583,289.8899910588225,209405.356010437,IJR,2267
2021-02-03,210452.33669210863,289.8899910588225,210162.4467010498,IJR,2267
2021-02-04,214216.89677359056,289.8899910588225,213927.00678253174,IJR,2267
2021-02-05,216761.6679222722,289.8899910588225,216471.77793121338,IJR,2267
2021-02-08,222755.47119070482,289.8899910588225,222465.581199646,IJR,2267
2021-02-09,224353.8314125676,289.8899910588225,224063.9414215088,IJR,2267
2021-02-10,223596.74072195482,289.8899910588225,223306.850730896,IJR,2267
2021-02-11,224101.53703237962,289.8899910588225,223811.6470413208,IJR,2267
2021-02-12,224543.15164877367,289.8899910588225,224253.26165771484,IJR,2267
2021-02-16,224017.3236000676,289.8899910588225,223727.4336090088,IJR,2267
2021-02-17,222839.61543966722,289.8899910588225,222549.7254486084,IJR,2267
2021-02-18,219474.69297720384,289.8899910588225,219184.80298614502,IJR,2267
2021-02-19,223197.18958212328,289.8899910588225,222907.29959106445,IJR,2267
2021-02-22,224543.15164877367,289.8899910588225,224253.26165771484,IJR,2267
2021-02-23,223281.26464773607,289.8899910588225,222991.37465667725,IJR,2267
2021-02-24,229443.3391182561,289.8899910588225,229153.44912719727,IJR,2267
2021-02-25,222355.88545919847,289.8899910588225,222065.99546813965,IJR,2267
2021-02-26,221304.36772848558,289.8899910588225,221014.47773742676,IJR,2267
2021-03-01,227456.95947578477,319.1417572789069,227137.81771850586,IWN,1582
2021-03-02,224430.74719551133,319.1417572789069,224111.60543823242,IWN,1582
2021-03-03,225632.50329902695,319.1417572789069,225313.36154174805,IWN,1582
2021-03-04,221809.9803498082,319.1417572789069,221490.8385925293,IWN,1582
2021-03-05,227587.2157013707,319.1417572789069,227268.0739440918,IWN,1582
2021-03-08,232698.5414459996,319.1417572789069,232379.3996887207,IWN,1582
2021-03-09,233798.96033027695,319.1417572789069,233479.81857299805,IWN,1582
2021-03-10,239532.76889350938,319.1417572789069,239213.62713623047,IWN,1582
2021-03-11,242399.68524482774,319.1417572789069,242080.54348754883,IWN,1582
2021-03-12,245787.8678925328,319.1417572789069,245468.7261352539,IWN,1582
2021-03-15,245599.5805390172,319.1417572789069,245280.43878173828,IWN,1582
