date,action,symbol,shares,price,value,cost,cash_after
2022-07-01,BUY,SPSM,5627,34.31936264038086,193115.0535774231,289.67258036613464,198.13790448993677
2022-08-01,SELL,SPSM,5627,37.532081604003906,211193.02318572998,316.789534778595,211074.37155544132
2022-08-01,BUY,IWO,941,223.63638305664062,210441.83645629883,315.66275468444826,316.87234445803915
2022-10-03,SELL,IWO,941,207.70492553710938,195450.33493041992,293.1755023956299,195474.03177248233
2022-10-03,BUY,MDY,489,398.18695068359375,194713.41888427734,292.070128326416,468.5427598785609
2022-11-01,SELL,MDY,489,429.327392578125,209941.09497070312,314.91164245605466,210094.72608812564
2022-11-01,BUY,IJR,2240,93.55339813232422,209559.61181640625,314.3394177246094,220.77485399477882
2022-12-01,SELL,IJR,2240,96.79843139648438,216828.486328125,325.2427294921875,216724.01845262758
2022-12-01,BUY,RSP,1525,141.69419860839844,216083.65287780762,324.12547931671145,316.2400955032499
2023-03-01,SELL,RSP,1525,139.69833374023438,213039.95895385742,319.55993843078613,213036.6391109299
2023-03-01,BUY,IJH,4243,50.07784652709961,212480.30281448364,318.7204542217255,237.6158422245062
2023-09-01,SELL,IJH,4243,51.730186462402344,219491.18115997314,329.2367717399597,219399.5602304577
2023-09-01,BUY,IWO,916,238.83340454101562,218771.3985595703,328.15709783935546,300.0045730480342
2023-12-01,SELL,IWO,916,228.51332092285156,209318.20196533203,313.97730294799806,209304.22923543208
2023-12-01,BUY,IJH,4088,51.0601806640625,208734.0185546875,313.10102783203126,257.10965291256434
2024-06-03,SELL,IJH,4088,58.030086517333984,237226.99368286133,355.84049052429197,237128.2628452496
2024-06-03,BUY,SPSM,5715,41.387901306152344,236531.85596466064,354.797783946991,241.60909664197243
2024-07-01,SELL,SPSM,5715,40.24702835083008,230011.7670249939,345.01765053749085,229908.35847109839
2024-07-01,BUY,IWO,887,258.283447265625,229097.41772460938,343.6461265869141,467.2946199020953
2024-08-01,SELL,IWO,887,272.6518249511719,241842.16873168945,362.7632530975342,241946.700098494
2024-08-01,BUY,IWN,1487,162.23223876953125,241239.33905029297,361.8590085754395,345.50203962560045
2024-09-03,SELL,IWN,1487,159.55313110351562,237255.50595092773,355.8832589263916,237245.12473162694
2024-09-03,BUY,RSP,1391,170.0621337890625,236556.42810058594,354.83464215087895,333.8619888901303
2024-10-01,SELL,RSP,1391,175.25457763671875,243779.11749267578,365.6686762390137,243747.3108053269
2024-10-01,BUY,IWO,873,278.26611328125,242926.31689453125,364.38947534179687,456.6044354538608
2024-12-02,SELL,IWO,873,312.2303161621094,272577.0660095215,408.8655990142822,272624.80484596104
2024-12-02,BUY,VTWO,2816,96.54309844970703,271865.365234375,407.7980478515625,351.6415637345053
