date,action,symbol,shares,price,value,cost,cash_after
2018-10-01,SELL,AMLP,6922,29.683095932006836,205466.39004135132,308.199585062027,205378.56808353338
2018-10-01,BUY,LIT,6724,30.467159271240234,204861.17893981934,307.291768409729,210.09737530432176
2018-11-01,SELL,LIT,6724,28.88873863220215,194247.87856292725,291.3718178443909,194166.60412038717
2018-11-01,BUY,NLR,4451,43.50825500488281,193655.2430267334,290.48286454010014,220.87822911367402
2018-12-03,SELL,NLR,4451,44.32079315185547,197271.8503189087,295.907775478363,197196.82077254402
2018-12-03,BUY,TAN,9351,21.033710479736328,196686.2266960144,295.02934004402164,215.56473648559768
2019-01-02,SELL,TAN,9351,18.606977462768555,173993.84625434875,260.99076938152314,173948.42022145283
2019-01-02,BUY,NLR,4041,42.934425354003906,173498.01285552979,260.24701928329466,190.16034663975006
2019-02-01,SELL,NLR,4041,43.71742630004883,176662.1196784973,264.99317951774594,176587.28684561932
2019-02-01,BUY,TAN,7829,22.498689651489258,176142.2412815094,264.2133619222641,180.832202187652
2019-04-01,SELL,TAN,7829,23.3701229095459,182964.69225883484,274.4470383882523,182871.07742263423
2019-04-01,BUY,XOP,1705,106.95584869384766,182359.72202301025,273.5395830345154,237.81581658945652
2019-05-01,SELL,XOP,1705,102.76957702636719,175222.12882995605,262.8331932449341,175197.11145330057
2019-05-01,BUY,TAN,6956,25.122880935668945,174754.75978851318,262.1321396827698,180.21952510462143
2019-07-01,SELL,TAN,6956,28.529373168945312,198450.3197631836,297.67547964477535,198332.86380864345
2019-07-01,BUY,OIH,724,273.078857421875,197709.0927734375,296.56363916015624,327.20739604579285
2019-08-01,SELL,OIH,724,248.00392150878906,179554.83917236328,269.3322587585449,179612.71430965053
2019-08-01,BUY,LIT,7484,23.936573028564453,179141.31254577637,268.71196881866456,202.68979505551397
2019-09-03,SELL,LIT,7484,21.924457550048828,164082.64030456543,246.12396045684818,164039.2061391641
2019-09-03,BUY,TAN,5552,29.470117568969727,163618.09274291992,245.42713911437988,175.686257129797
2019-12-02,SELL,TAN,5552,27.608430862426758,153282.00814819336,229.92301222229005,153227.77139310088
2019-12-02,BUY,LIT,6317,24.192832946777344,152826.12572479248,229.23918858718872,172.4064797212195
2020-01-02,SELL,LIT,6317,26.562759399414062,167796.95112609863,251.69542668914795,167717.6621791307
2020-01-02,BUY,OIH,671,249.25611877441406,167250.85569763184,250.87628354644775,215.93019795243163
2020-02-03,SELL,OIH,671,203.40945434570312,136487.7438659668,204.7316157989502,136498.94244812027
2020-02-03,BUY,TAN,4206,32.368560791015625,136142.16668701172,204.2132500305176,152.56251107802382
2020-03-02,SELL,TAN,4206,36.73866653442383,154522.83144378662,231.78424716567994,154443.60970769895
2020-05-01,BUY,TAN,5385,28.604312896728516,154034.22494888306,231.05133742332458,178.33342139257002
2020-06-01,SELL,TAN,5385,34.6330680847168,186499.07163619995,279.74860745429993,186397.65645013822
2020-06-01,BUY,URA,19705,9.435340881347656,185923.39206695557,278.88508810043334,195.37929508220986
2020-08-03,SELL,URA,19705,9.84704875946045,194036.09580516815,291.05414370775225,193940.4209565426
2020-08-03,BUY,LIT,5350,36.15633773803711,193436.40689849854,290.15461034774785,213.85944769630441
2020-09-01,SELL,LIT,5350,38.942047119140625,208339.95208740234,312.5099281311035,208241.30160696755
2020-09-01,BUY,TAN,3636,57.11923599243164,207685.54206848145,311.52831310272217,244.23122538338066
2021-06-01,SELL,TAN,3636,78.30982971191406,284734.54083251953,427.1018112487793,284551.6702466542
2021-06-01,BUY,FCG,20680,13.725205421447754,283837.24811553955,425.7558721733094,288.6662589413463
2021-10-01,SELL,FCG,20680,15.30876350402832,316585.22926330566,474.8778438949585,316399.0176783521
2021-10-01,BUY,LIT,4017,78.55078887939453,315538.51892852783,473.30777839279176,387.1909714314388
2021-11-01,SELL,LIT,4017,89.01069641113281,357555.9674835205,536.3339512252808,357406.8245037267
2021-11-01,BUY,URA,14968,23.81766128540039,356502.75411987305,534.7541311798095,369.3162526738015
2022-01-03,SELL,URA,14968,21.997783660888672,329262.82583618164,493.89423875427246,329138.24785010115
2022-01-03,BUY,XLE,6565,50.00301742553711,328269.8093986511,492.4047140979767,376.0337373520597
2022-03-01,SELL,XLE,6565,62.29841232299805,408989.0769004822,613.4836153507233,408751.6270224835
2022-03-01,BUY,OIH,1766,230.77084350585938,407541.30963134766,611.3119644470214,599.0054266888183
2022-05-02,SELL,OIH,1766,252.29861450195312,445559.3532104492,668.3390298156738,445490.01960732235
2022-05-02,BUY,FCG,20533,21.641517639160156,444365.2816848755,666.5479225273132,458.18999991955934
2022-06-01,SELL,FCG,20533,26.450742721557617,543113.1003017426,814.6696504526137,542756.6206512095
2022-06-01,BUY,XLE,6924,78.18341827392578,541341.9881286621,812.0129821929931,602.6195403543534
2022-07-01,SELL,XLE,6924,64.75048065185547,448332.32803344727,672.4984920501709,448262.44908175146
2022-07-01,BUY,LIT,6435,69.47697448730469,447084.33082580566,670.6264962387086,507.4917597071035
2022-08-01,SELL,LIT,6435,73.07913970947266,470264.26403045654,705.3963960456848,470066.35939411796
2022-08-01,BUY,URA,24333,19.269065856933594,468874.17949676514,703.3112692451477,488.8686281076516
2022-09-01,SELL,URA,24333,20.376171112060547,495813.3716697693,743.7200575046539,495558.5202403723
2022-09-01,BUY,FCG,21326,23.17885971069336,494312.3621902466,741.4685432853698,504.68950684031006
2022-10-03,SELL,FCG,21326,22.086673736572266,471020.40410614014,706.5306061592102,470818.56300682126
2022-10-03,BUY,NLR,9437,49.76362228393555,469619.30349349976,704.4289552402497,494.8305580812739
2022-11-01,SELL,NLR,9437,50.33070755004883,474970.8871498108,712.4563307247162,474753.26137716736
2022-11-01,BUY,OIH,1660,285.11151123046875,473285.1086425781,709.9276629638672,758.2250716253766
2022-12-01,SELL,OIH,1660,289.5872497558594,480714.83459472656,721.0722518920899,480751.9874144599
2022-12-01,BUY,TAN,5918,81.02388000488281,479499.3218688965,719.2489828033448,533.416562760016
2023-01-03,SELL,TAN,5918,71.74838256835938,424606.9280395508,636.9103920593261,424503.4342102515
2023-01-03,BUY,VDE,3971,106.6109619140625,423352.1297607422,635.0281946411133,516.2762548681931
2023-03-01,SELL,VDE,3971,108.86272430419922,432293.8782119751,648.4408173179627,432161.7136495253
2023-03-01,BUY,OIH,1397,308.5711669921875,431073.92028808594,646.610880432129,441.18248100724304
2023-04-03,SELL,OIH,1397,283.5581359863281,396130.7159729004,594.1960739593507,395977.7023799483
2023-04-03,BUY,AMLP,12276,32.17471694946289,394976.82527160645,592.4652379074097,408.4118704344146
2023-05-01,SELL,AMLP,12276,31.872888565063477,391271.58002471924,586.9073700370789,391093.0845251166
2023-05-01,BUY,IXC,11035,35.351863861083984,390107.81770706177,585.1617265605927,400.10509149421705
2023-06-01,SELL,IXC,11035,32.80790710449219,362035.2548980713,543.0528823471069,361892.3071072184
2023-06-01,BUY,NLR,6679,54.040428161621094,360936.0196914673,541.4040295372009,414.8833862139145
2023-07-03,SELL,NLR,6679,56.469635009765625,377160.6922302246,565.741038345337,377009.8345780932
2023-07-03,BUY,XLE,4976,75.56385040283203,376005.7196044922,564.0085794067382,440.10639419429936
2023-08-01,SELL,XLE,4976,80.86705780029297,402394.4796142578,603.5917194213868,402230.9942890307
2023-08-01,BUY,OIH,1215,330.12542724609375,401102.3941040039,601.6535911560059,526.9465938708163
2024-01-02,SELL,OIH,1215,301.2732849121094,366047.0411682129,549.0705617523193,366024.9172003314
2024-01-02,BUY,URA,13834,26.39188575744629,365105.34756851196,547.658021352768,371.91161046666093
2024-07-01,SELL,URA,13834,28.37157440185547,392492.36027526855,588.7385404129028,392275.5333453223
2024-07-01,BUY,NLR,4916,79.58514404296875,391240.5681152344,586.8608521728515,448.1043779150932
2024-10-01,SELL,NLR,4916,85.0443344116211,418077.9479675293,627.116921951294,417898.9354234931
2024-10-01,BUY,AMLP,9518,43.79459762573242,416836.9802017212,625.2554703025818,436.69975146930665
2024-12-02,SELL,AMLP,9518,47.75539016723633,454535.8036117554,681.8037054176331,454290.69965780707
2024-12-02,BUY,NLR,4893,92.5978775024414,453081.4146194458,679.6221219291688,529.6629164320766
