date,equity,cash,position_value,position,shares
2019-12-16,123306.89413216403,135.13536026766815,123171.75877189636,TAN,4101
2019-12-17,123753.61065056613,135.13536026766815,123618.47529029846,TAN,4101
2019-12-18,123591.17041352084,135.13536026766815,123456.03505325317,TAN,4101
2019-12-19,124443.99925759128,135.13536026766815,124308.86389732361,TAN,4101
2019-12-20,124728.27553894809,135.13536026766815,124593.14017868042,TAN,4101
2019-12-23,125139.65209534457,135.13536026766815,125004.5167350769,TAN,4101
2019-12-24,125506.23184731296,135.13536026766815,125371.09648704529,TAN,4101
2019-12-26,126891.10780861667,135.13536026766815,126755.972448349,TAN,4101
2019-12-27,125872.81942131808,135.13536026766815,125737.68406105042,TAN,4101
2019-12-30,125180.38144066623,135.13536026766815,125045.24608039856,TAN,4101
2019-12-31,125587.69053795627,135.13536026766815,125452.5551776886,TAN,4101
2020-01-02,129841.37301551535,138.94141303731885,129702.43160247803,SMH,1855
2020-01-03,127716.71076881124,138.94141303731885,127577.76935577393,SMH,1855
2020-01-06,126354.04887305929,138.94141303731885,126215.10746002197,SMH,1855
2020-01-07,128460.79402076437,138.94141303731885,128321.85260772705,SMH,1855
2020-01-08,128675.9407340212,138.94141303731885,128536.99932098389,SMH,1855
2020-01-09,129411.05128394796,138.94141303731885,129272.10987091064,SMH,1855
2020-01-10,128335.27526008322,138.94141303731885,128196.3338470459,SMH,1855
2020-01-13,130128.2447348757,138.94141303731885,129989.30332183838,SMH,1855
2020-01-14,130397.19935523703,138.94141303731885,130258.2579421997,SMH,1855
2020-01-15,128469.75257026388,138.94141303731885,128330.81115722656,SMH,1855
2020-01-16,130540.62106239035,138.94141303731885,130401.67964935303,SMH,1855
2020-01-17,131078.48784553242,138.94141303731885,130939.54643249512,SMH,1855
2020-01-21,131186.0753546877,138.94141303731885,131047.13394165039,SMH,1855
2020-01-22,132261.8655310793,138.94141303731885,132122.924118042,SMH,1855
2020-01-23,133086.6181861086,138.94141303731885,132947.6767730713,SMH,1855
2020-01-24,132503.88789283467,138.94141303731885,132364.94647979736,SMH,1855
2020-01-27,127169.85713111593,138.94141303731885,127030.91571807861,SMH,1855
2020-01-28,130352.34999763205,138.94141303731885,130213.40858459473,SMH,1855
2020-01-29,128371.13776313498,138.94141303731885,128232.19635009766,SMH,1855
2020-01-30,128075.30749427511,138.94141303731885,127936.3660812378,SMH,1855
2020-01-31,123467.42873298361,138.94141303731885,123328.48731994629,SMH,1855
2020-02-03,125152.7823935671,138.94141303731885,125013.84098052979,SMH,1855
2020-02-04,129177.97331916525,138.94141303731885,129039.03190612793,SMH,1855
2020-02-05,131741.91584693623,138.94141303731885,131602.97443389893,SMH,1855
2020-02-06,131831.52964698506,138.94141303731885,131692.58823394775,SMH,1855
2020-02-07,128819.36244117453,138.94141303731885,128680.4210281372,SMH,1855
2020-02-10,130845.42403327658,138.94141303731885,130706.48262023926,SMH,1855
2020-02-11,133606.58202277852,138.94141303731885,133467.6406097412,SMH,1855
2020-02-12,135489.16529761982,138.94141303731885,135350.22388458252,SMH,1855
2020-02-13,135811.9136725588,138.94141303731885,135672.97225952148,SMH,1855
2020-02-14,135229.19753181172,138.94141303731885,135090.2561187744,SMH,1855
2020-02-18,133203.15009223652,138.94141303731885,133064.20867919922,SMH,1855
2020-02-19,136627.70777808857,138.94141303731885,136488.76636505127,SMH,1855
2020-02-20,134476.15573035908,138.94141303731885,134337.21431732178,SMH,1855
2020-02-21,130531.66251289083,138.94141303731885,130392.72109985352,SMH,1855
2020-02-24,124623.86000739767,138.94141303731885,124484.91859436035,SMH,1855
2020-02-25,121037.94936286642,138.94141303731885,120899.0079498291,SMH,1855
2020-02-26,121764.08721076681,138.94141303731885,121625.14579772949,SMH,1855
2020-02-27,116161.11598121359,138.94141303731885,116022.17456817627,SMH,1855
2020-02-28,118447.14533912374,138.94141303731885,118308.20392608643,SMH,1855
2020-03-02,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-03-03,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-03-04,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-03-05,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-03-06,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-03-09,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-03-10,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-03-11,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-03-12,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-03-13,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-03-16,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-03-17,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-03-18,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-03-19,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-03-20,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-03-23,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-03-24,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-03-25,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-03-26,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-03-27,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-03-30,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-03-31,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-04-01,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-04-02,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-04-03,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-04-06,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-04-07,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-04-08,122360.41119714452,122360.41119714452,0.0,ZROZ,0
