date,equity,cash,position_value,AI_US_Sectors_Basic_position,AI_US_Sectors_Basic_shares,AI_US_Sectors_Basic_value,AI_Global_Developed_position,AI_Global_Developed_shares,AI_Global_Developed_value,AI_Real_Assets_position,AI_Real_Assets_shares,AI_Real_Assets_value
2017-11-17,98508.06726324132,1115.6761575894634,97392.39110565186,XLK,564,32941.42190551758,EWJ,638,32590.114463806152,XME,1152,31860.854736328125
2017-11-20,98835.12081396153,1115.6761575894634,97719.44465637207,XLK,564,33066.21903991699,EWJ,638,32751.150177001953,XME,1152,31902.075439453125
2017-11-21,99802.79884588292,1115.6761575894634,98687.12268829346,XLK,564,33414.6183013916,EWJ,638,33051.00365447998,XME,1152,32221.500732421875
2017-11-22,100040.84179937413,1115.6761575894634,98925.16564178467,XLK,564,33352.21650695801,EWJ,638,33073.22403717041,XME,1152,32499.72509765625
2017-11-24,100572.25544225743,1115.6761575894634,99456.57928466797,XLK,564,33539.41328430176,EWJ,638,33345.31785583496,XME,1152,32571.84814453125
2017-11-27,100149.65872442296,1115.6761575894634,99033.9825668335,XLK,564,33539.41328430176,EWJ,638,33200.93891143799,XME,1152,32293.63037109375
2017-11-28,100667.94364416173,1115.6761575894634,99552.26748657227,XLK,564,33648.61212158203,EWJ,638,33300.891693115234,XME,1152,32602.763671875
2017-11-29,99754.68644964269,1115.6761575894634,98639.01029205322,XLK,564,32905.023010253906,EWJ,638,33234.26218414307,XME,1152,32499.72509765625
2017-11-30,100491.3675180631,1115.6761575894634,99375.69136047363,XLK,564,33196.220626831055,EWJ,638,33267.57815551758,XME,1152,32911.892578125
2017-12-01,100254.66633123448,115.36195653965842,100139.30437469482,XLK,564,33024.61999511719,EWJ,638,33117.65019989014,IYR,519,33997.0341796875
2017-12-04,99113.63251012852,115.36195653965842,98998.27055358887,XLK,564,32494.239166259766,EWJ,638,32767.811813354492,IYR,519,33736.21957397461
2017-12-05,99008.60856908848,115.36195653965842,98893.24661254883,XLK,564,32504.633010864258,EWJ,638,32851.105392456055,IYR,519,33537.508209228516
2017-12-06,99082.0207929044,115.36195653965842,98966.65883636475,XLK,564,32712.632537841797,EWJ,638,32728.939529418945,IYR,519,33525.086769104004
2017-12-07,99632.43142217686,115.36195653965842,99517.0694656372,XLK,564,32915.4168548584,EWJ,638,32939.95771789551,IYR,519,33661.6948928833
2017-12-08,100055.69582647373,115.36195653965842,99940.33386993408,XLK,564,33071.4256439209,EWJ,638,33095.43225097656,IYR,519,33773.47597503662
2017-12-11,100490.0055875211,115.36195653965842,100374.64363098145,XLK,564,33357.41450500488,EWJ,638,33206.49279022217,IYR,519,33810.736335754395
2017-12-12,100677.31857580235,115.36195653965842,100561.9566192627,XLK,564,33347.01420593262,EWJ,638,33267.57815551758,IYR,519,33947.3642578125
2017-12-13,100891.35071081211,115.36195653965842,100775.98875427246,XLK,564,33357.41450500488,EWJ,638,33400.846908569336,IYR,519,34017.72734069824
2017-12-14,100673.57451910069,115.36195653965842,100558.21256256104,XLK,564,33315.81330871582,EWJ,638,33245.365074157715,IYR,519,33997.0341796875
2017-12-15,101210.95476812412,115.36195653965842,101095.59281158447,XLK,564,33695.78352355957,EWJ,638,33262.02914428711,IYR,519,34137.78014373779
2017-12-18,102098.70180791905,115.36195653965842,101983.3398513794,XLK,564,33993.280700683594,EWJ,638,33661.83540344238,IYR,519,34328.22374725342
2017-12-19,100887.36610693028,115.36195653965842,100772.00415039062,XLK,564,33784.51524353027,EWJ,638,33320.30593109131,IYR,519,33667.18297576904
2017-12-20,100570.19722265293,115.36195653965842,100454.83526611328,XLK,564,33774.07621765137,EWJ,638,33365.01927947998,IYR,519,33315.73976898193
2017-12-21,100403.36720556309,115.36195653965842,100288.00524902344,XLK,564,33706.21824645996,EWJ,638,33387.371086120605,IYR,519,33194.41591644287
2017-12-22,100748.19639104893,115.36195653965842,100632.83443450928,XLK,564,33685.34019470215,EWJ,638,33543.889709472656,IYR,519,33403.60453033447
2017-12-26,100703.70846075108,115.36195653965842,100588.34650421143,XLK,564,33460.91404724121,EWJ,638,33560.658432006836,IYR,519,33566.77402496338
2017-12-27,100816.84638494541,115.36195653965842,100701.48442840576,XLK,564,33497.44633483887,EWJ,638,33515.94021606445,IYR,519,33688.09787750244
2017-12-28,100992.66166967442,115.36195653965842,100877.29971313477,XLK,564,33554.86097717285,EWJ,638,33437.68455505371,IYR,519,33884.7541809082
2017-12-29,100885.05260747959,115.36195653965842,100769.69065093994,XLK,564,33377.40614318848,EWJ,638,33499.17149353027,IYR,519,33893.11301422119
2018-01-02,101023.95003818086,156.33193706085876,100867.61810112,XLF,1383,33317.60185432434,EWU,1234,33283.90711593628,XME,1008,34266.109130859375
2018-01-03,100920.4679787021,156.33193706085876,100764.13604164124,XLF,1383,33496.607248306274,EWU,1234,33228.66416931152,XME,1008,34038.86462402344
2018-01-04,101586.87630580476,156.33193706085876,101430.5443687439,XLF,1383,33806.87007522583,EWU,1234,33357.56516265869,XME,1008,34266.109130859375
2018-01-05,101756.92827342561,156.33193706085876,101600.59633636475,XLF,1383,33902.33434295654,EWU,1234,33504.881256103516,XME,1008,34193.38073730469
2018-01-08,101954.1236011844,156.33193706085876,101797.79166412354,XLF,1383,33854.59429550171,EWU,1234,33468.03928756714,XME,1008,34475.15808105469
2018-01-09,101689.84775279573,156.33193706085876,101533.51581573486,XLF,1383,34117.13026428223,EWU,1234,33495.66899871826,XME,1008,33920.716552734375
2018-01-10,102657.44270442537,156.33193706085876,102501.1107673645,XLF,1383,34403.523067474365,EWU,1234,33458.83879852295,XME,1008,34638.74890136719
2018-01-11,103999.73339007905,156.33193706085876,103843.40145301819,XLF,1383,34570.581579208374,EWU,1234,33670.61009597778,XME,1008,35602.20977783203
2018-01-12,104634.48902438692,156.33193706085876,104478.15708732605,XLF,1383,34880.85231971741,EWU,1234,34167.7989692688,XME,1008,35429.505798339844
2018-01-16,103829.48927043489,156.33193706085876,103673.15733337402,XLF,1383,34785.39068984985,EWU,1234,34121.75651168823,XME,1008,34766.01013183594
2018-01-17,104893.99194072298,156.33193706085876,104737.66000366211,XLF,1383,35047.92138290405,EWU,1234,34287.48770523071,XME,1008,35402.250915527344
2018-01-18,104300.89419292024,156.33193706085876,104144.56225585938,XLF,1383,35000.18661117554,EWU,1234,34287.48770523071,XME,1008,34856.887939453125
2018-01-19,104842.93054507783,156.33193706085876,104686.59860801697,XLF,1383,35250.791524887085,EWU,1234,34333.51368713379,XME,1008,35102.293395996094
2018-01-22,105669.35950015596,156.33193706085876,105513.0275630951,XLF,1383,35537.18432807922,EWU,1234,34628.14822769165,XME,1008,35347.69500732422
2018-01-23,105696.55153010896,156.33193706085876,105540.2195930481,XLF,1383,35572.98804473877,EWU,1234,34664.98313522339,XME,1008,35302.24841308594
2018-01-24,106300.79959605745,156.33193706085876,106144.46765899658,XLF,1383,35811.65135192871,EWU,1234,34821.4997177124,XME,1008,35511.31658935547
2018-01-25,105589.99783061555,156.33193706085876,105433.66589355469,XLF,1383,35740.054470062256,EWU,1234,34591.31802749634,XME,1008,35102.293395996094
2018-01-26,106437.90775798372,156.33193706085876,106281.57582092285,XLF,1383,36002.57988739014,EWU,1234,34876.74501800537,XME,1008,35402.250915527344
2018-01-29,105435.59041522554,156.33193706085876,105279.25847816467,XLF,1383,35859.37821006775,EWU,1234,34508.459491729736,XME,1008,34911.42077636719
2018-01-30,103768.30130885652,156.33193706085876,103611.96937179565,XLF,1383,35393.982650756836,EWU,1234,34342.728298187256,XME,1008,33875.25842285156
2018-01-31,103398.58274959138,156.33193706085876,103242.25081253052,XLF,1383,35489.45219421387,EWU,1234,34213.82730484009,XME,1008,33538.97131347656
2018-02-01,103661.60235402538,1738.8441905732398,101922.75816345215,XLY,345,34111.64863586426,EWJ,616,34135.82150268555,XME,1008,33675.288024902344
2018-02-02,101297.2714137788,1738.8441905732398,99558.42722320557,XLY,345,33785.281562805176,EWJ,616,33633.899841308594,XME,1008,32139.245819091797
2018-02-05,98066.17516896679,1738.8441905732398,96327.33097839355,XLY,345,32646.198806762695,EWJ,616,32041.798889160156,XME,1008,31639.333282470703
2018-02-06,100378.31835744335,1738.8441905732398,98639.47416687012,XLY,345,33481.31401062012,EWJ,616,32818.96124267578,XME,1008,32339.19891357422
2018-02-07,99475.49255177929,1738.8441905732398,97736.64836120605,XLY,345,33378.92372131348,EWJ,616,32527.52066040039,XME,1008,31830.203979492188
2018-02-08,96323.99943349315,1738.8441905732398,94585.15524291992,XLY,345,32047.865753173828,EWJ,616,31561.46533203125,XME,1008,30975.824157714844
2018-02-09,97093.11690328075,1738.8441905732398,95354.27271270752,XLY,345,32262.24048614502,EWJ,616,31879.886932373047,XME,1008,31212.145294189453
2018-02-12,99124.64859578563,1738.8441905732398,97385.8044052124,XLY,345,32700.592002868652,EWJ,616,32500.53729248047,XME,1008,32184.67510986328
2018-02-13,99349.31403157665,1738.8441905732398,97610.46984100342,XLY,345,32870.17559051514,EWJ,616,32101.160888671875,XME,1008,32639.133361816406
2018-02-14,101632.27313039257,1738.8441905732398,99893.42893981934,XLY,345,33394.91661071777,EWJ,616,32586.889709472656,XME,1008,33911.622619628906
2018-02-15,102059.08922383739,1738.8441905732398,100320.24503326416,XLY,345,33692.493324279785,EWJ,616,32743.399353027344,XME,1008,33884.35235595703
2018-02-16,103243.11491200878,1738.8441905732398,101504.27072143555,XLY,345,33529.30847167969,EWJ,616,33245.316314697266,XME,1008,34729.645935058594
2018-02-20,102171.01641652538,1738.8441905732398,100432.17222595215,XLY,345,33426.91291809082,EWJ,616,32975.473236083984,XME,1008,34029.786071777344
2018-02-21,101575.66601369335,1738.8441905732398,99836.82182312012,XLY,345,33378.92372131348,EWJ,616,32646.258758544922,XME,1008,33811.63934326172
2018-02-22,101722.9345073457,1738.8441905732398,99984.09031677246,XLY,345,33420.52207946777,EWJ,616,32797.37548828125,XME,1008,33766.19274902344
2018-02-23,102861.29907033397,1738.8441905732398,101122.45487976074,XLY,345,33887.67448425293,EWJ,616,33277.699645996094,XME,1008,33957.08074951172
2018-02-26,103914.11584279491,1738.8441905732398,102175.27165222168,XLY,345,34172.4405670166,EWJ,616,33709.459381103516,XME,1008,34293.37170410156
2018-02-27,102186.90078542187,1738.8441905732398,100448.05659484863,XLY,345,33449.31770324707,EWJ,616,33250.71862792969,XME,1008,33748.020263671875
2018-02-28,100772.52663228466,1738.8441905732398,99033.68244171143,XLY,345,33298.92505645752,EWJ,616,32959.28039550781,XME,1008,32775.476989746094
2018-03-01,100178.10535507443,1637.716774752167,98540.38858032227,XLK,531,32942.871826171875,EWJ,616,32004.020294189453,XME,1008,33593.49645996094
2018-03-02,101026.88601761105,1637.716774752167,99389.16924285889,XLK,531,33257.36309051514,EWJ,616,32365.613403320312,XME,1008,33766.19274902344
2018-03-05,101302.62070160153,1637.716774752167,99664.90392684937,XLK,531,33596.42290878296,EWJ,616,32511.33721923828,XME,1008,33557.143798828125
2018-03-06,102194.06832962277,1637.716774752167,100556.3515548706,XLK,531,33670.13262176514,EWJ,616,32711.01837158203,XME,1008,34175.20056152344
2018-03-07,102178.25861816647,1637.716774752167,100540.5418434143,XLK,531,33856.84674453735,EWJ,616,32435.77767944336,XME,1008,34247.917419433594
2018-03-08,101825.51266556027,1637.716774752167,100187.7958908081,XLK,531,34004.27629852295,EWJ,616,32635.465881347656,XME,1008,33548.0537109375
2018-03-09,102395.66577987911,1637.716774752167,100757.94900512695,XLK,531,34647.993072509766,EWJ,616,32716.418334960938,XME,1008,33393.53759765625
2018-03-12,102899.72196274044,1637.716774752167,101262.00518798828,XLK,531,34756.09552001953,EWJ,616,32748.79931640625,XME,1008,33757.1103515625
2018-03-13,102365.92127304318,1637.716774752167,100728.20449829102,XLK,531,34358.0885925293,EWJ,616,32694.827880859375,XME,1008,33675.288024902344
2018-03-14,101849.63321762325,1637.716774752167,100211.9164428711,XLK,531,34328.61199951172,EWJ,616,32835.15173339844,XME,1008,33048.15270996094
2018-03-15,101797.68776016476,1637.716774752167,100159.9709854126,XLK,531,34348.248207092285,EWJ,616,32899.91369628906,XME,1008,32911.80908203125
2018-03-16,102061.55064468624,1637.716774752167,100423.83386993408,XLK,531,34312.759620666504,EWJ,616,32754.19692993164,XME,1008,33356.87731933594
2018-03-19,99842.4737022424,1637.716774752167,98204.75692749023,XLK,531,33632.517150878906,EWJ,616,32198.31088256836,XME,1008,32373.92889404297
2018-03-20,99747.22790985348,1637.716774752167,98109.51113510132,XLK,531,33617.73226547241,EWJ,616,32381.80859375,XME,1008,32109.970275878906
2018-03-21,100389.22864609005,1637.716774752167,98751.51187133789,XLK,531,33415.63165283203,EWJ,616,32424.982452392578,XME,1008,32910.89776611328
2018-03-22,97272.95484619381,1637.716774752167,95635.23807144165,XLK,531,32553.00580215454,EWJ,616,32128.148956298828,XME,1008,30954.08331298828
2018-03-23,95457.74355392696,1637.716774752167,93820.0267791748,XLK,531,31685.449630737305,EWJ,616,31453.52716064453,XME,1008,30681.04998779297
2018-03-26,97681.81944351437,1637.716774752167,96044.1026687622,XLK,531,32888.1926651001,EWJ,616,31901.475036621094,XME,1008,31254.434967041016
2018-03-27,95883.39234619381,1637.716774752167,94245.67557144165,XLK,531,31833.332920074463,EWJ,616,31977.034576416016,XME,1008,30435.308074951172
2018-03-28,95687.16837768795,1637.716774752167,94049.45160293579,XLK,531,31621.373691558838,EWJ,616,32338.627685546875,XME,1008,30089.450225830078
2018-03-29,97615.2969329858,1637.716774752167,95977.58015823364,XLK,531,32247.39073562622,EWJ,616,32748.79931640625,XME,1008,30981.390106201172
2018-04-02,95814.73888473751,1637.716774752167,94177.02210998535,XLK,531,31478.41667175293,EWJ,616,32090.370361328125,XME,1008,30608.235076904297
2018-04-03,96803.10090332272,1637.716774752167,95165.38412857056,XLK,531,31788.964084625244,EWJ,616,32495.142028808594,XME,1008,30881.27801513672
2018-04-04,97442.94870453121,1637.716774752167,95805.23192977905,XLK,531,32232.607875823975,EWJ,616,32527.52066040039,XME,1008,31045.103393554688
2018-04-05,98429.66250686886,1637.716774752167,96791.9457321167,XLK,531,32365.692100524902,EWJ,616,32689.4326171875,XME,1008,31736.821014404297
2018-04-06,96249.58308868649,1637.716774752167,94611.86631393433,XLK,531,31572.074535369873,EWJ,616,32176.722778320312,XME,1008,30863.06900024414
2018-04-09,97064.25095443966,1637.716774752167,95426.5341796875,XLK,531,31818.54803466797,EWJ,616,32462.76104736328,XME,1008,31145.22509765625
2018-04-10,99118.25348358395,1637.716774752167,97480.53670883179,XLK,531,32602.28875350952,EWJ,616,32640.858795166016,XME,1008,32237.38916015625
2018-04-11,98581.13361435177,1637.716774752167,96943.41683959961,XLK,531,32410.056884765625,EWJ,616,32559.906341552734,XME,1008,31973.45361328125
2018-04-12,99144.09499054195,1637.716774752167,97506.3782157898,XLK,531,32799.461071014404,EWJ,616,32505.932556152344,XME,1008,32200.984588623047
2018-04-13,99190.36840896847,1637.716774752167,97552.65163421631,XLK,531,32691.020347595215,EWJ,616,32505.932556152344,XME,1008,32355.69873046875
2018-04-16,99506.23896484615,1637.716774752167,97868.522190094,XLK,531,32942.42416763306,EWJ,616,32597.684936523438,XME,1008,32328.4130859375
2018-04-17,100860.49641876461,1637.716774752167,99222.77964401245,XLK,531,33553.6502494812,EWJ,616,32721.813598632812,XME,1008,32947.31579589844
2018-04-18,101621.042885592,1637.716774752167,99983.32611083984,XLK,531,33464.9267578125,EWJ,616,32943.09460449219,XME,1008,33575.304748535156
2018-04-19,101463.95469360592,1637.716774752167,99826.23791885376,XLK,531,33095.21954727173,EWJ,616,32818.96124267578,XME,1008,33912.05712890625
2018-04-20,100731.43833618404,1637.716774752167,99093.72156143188,XLK,531,32636.800998687744,EWJ,616,32754.19692993164,XME,1008,33702.7236328125
2018-04-23,99741.7337425256,1637.716774752167,98104.01696777344,XLK,531,32518.499633789062,EWJ,616,32711.01837158203,XME,1008,32874.498962402344
2018-04-24,98755.78922729733,1637.716774752167,97118.07245254517,XLK,531,31951.6282081604,EWJ,616,32592.287322998047,XME,1008,32574.15692138672
2018-04-25,98999.76543884518,1637.716774752167,97362.04866409302,XLK,531,31956.562580108643,EWJ,616,32694.827880859375,XME,1008,32710.658203125
2018-04-26,99799.3375366235,1637.716774752167,98161.62076187134,XLK,531,32538.22699356079,EWJ,616,32894.5207824707,XME,1008,32728.872985839844
2018-04-27,98911.20271377804,1637.716774752167,97273.48593902588,XLK,531,32479.069221496582,EWJ,616,32802.76370239258,XME,1008,31991.65301513672
2018-04-30,98459.86007004025,1637.716774752167,96822.14329528809,XLK,531,32267.10594177246,EWJ,616,32727.21356201172,XME,1008,31827.823791503906
2018-05-01,98302.68010253194,1854.2085449147562,96448.47155761719,XLY,335,32357.2705078125,EWJ,616,32700.230194091797,XME,1008,31390.97085571289
2018-05-02,98151.07236785177,1854.2085449147562,96296.86382293701,XLY,335,32136.02870941162,EWJ,616,32505.932556152344,XME,1008,31654.902557373047
2018-05-03,98376.87127990011,1854.2085449147562,96522.66273498535,XLY,335,31992.68913269043,EWJ,616,32538.320587158203,XME,1008,31991.65301513672
2018-05-04,99799.52616423849,1854.2085449147562,97945.31761932373,XLY,335,32413.358573913574,EWJ,616,32775.78503417969,XME,1008,32756.17401123047
2018-05-07,100137.5145599294,1854.2085449147562,98283.30601501465,XLY,335,32522.424240112305,EWJ,616,32813.565979003906,XME,1008,32947.31579589844
2018-05-08,100002.83265990499,1854.2085449147562,98148.62411499023,XLY,335,32385.323486328125,EWJ,616,32916.106536865234,XME,1008,32847.194091796875
2018-05-09,99952.68668669942,1854.2085449147562,98098.47814178467,XLY,335,32497.497062683105,EWJ,616,32635.465881347656,XME,1008,32965.515197753906
2018-05-10,100742.3793746877,1854.2085449147562,98888.17082977295,XLY,335,32615.914573669434,EWJ,616,32824.35885620117,XME,1008,33447.897399902344
2018-05-11,101223.00349730733,1854.2085449147562,99368.79495239258,XLY,335,32684.459838867188,EWJ,616,33072.61618041992,XME,1008,33611.71893310547
2018-05-14,101332.29181975606,1854.2085449147562,99478.08327484131,XLY,335,32746.773948669434,EWJ,616,33256.118591308594,XME,1008,33475.19073486328
2018-05-15,100975.15530699972,1854.2085449147562,99120.94676208496,XLY,335,32556.7032623291,EWJ,616,32916.106536865234,XME,1008,33648.136962890625
