date,equity,cash,position_value,position,shares
2020-06-29,137533.71546995497,139.07085192060913,137394.64461803436,KMI,12913
2020-06-30,142313.49435961104,139.07085192060913,142174.42350769043,KMI,12913
2020-07-01,139876.74095690108,139.07085192060913,139737.67010498047,KMI,12913
2020-07-02,141844.8670955882,139.07085192060913,141705.7962436676,KMI,12913
2020-07-06,142500.90093195296,139.07085192060913,142361.83008003235,KMI,12913
2020-07-07,137627.45570051527,139.07085192060913,137488.38484859467,KMI,12913
2020-07-08,136221.62316763258,139.07085192060913,136082.55231571198,KMI,12913
2020-07-09,130504.66363870955,139.07085192060913,130365.59278678894,KMI,12913
2020-07-10,133597.45087778426,139.07085192060913,133458.38002586365,KMI,12913
2020-07-13,133128.83592855788,139.07085192060913,132989.76507663727,KMI,12913
2020-07-14,136502.78228533125,139.07085192060913,136363.71143341064,KMI,12913
2020-07-15,140345.35590612746,139.07085192060913,140206.28505420685,KMI,12913
2020-07-16,140626.49039423323,139.07085192060913,140487.41954231262,KMI,12913
2020-07-17,139970.45655786849,139.07085192060913,139831.38570594788,KMI,12913
2020-07-20,136034.19196569777,139.07085192060913,135895.12111377716,KMI,12913
2020-07-21,141563.720292686,139.07085192060913,141424.64944076538,KMI,12913
2020-07-22,139689.29744016982,139.07085192060913,139550.2265882492,KMI,12913
2020-07-23,135940.47636473036,139.07085192060913,135801.40551280975,KMI,12913
2020-07-24,133691.1787935481,139.07085192060913,133552.1079416275,KMI,12913
2020-07-27,133222.56384432173,139.07085192060913,133083.49299240112,KMI,12913
2020-07-28,132472.81440698958,139.07085192060913,132333.74355506897,KMI,12913
2020-07-29,136315.35108339644,139.07085192060913,136176.28023147583,KMI,12913
2020-07-30,134347.21262991286,139.07085192060913,134208.14177799225,KMI,12913
2020-07-31,134757.77562868453,139.07085192060913,134618.70477676392,KMI,12913
2020-08-03,134089.42699587203,139.07085192060913,133950.35614395142,KMI,12913
2020-08-04,138576.72946989394,139.07085192060913,138437.65861797333,KMI,12913
2020-08-05,138003.90671312666,139.07085192060913,137864.83586120605,KMI,12913
2020-08-06,136667.2217622981,139.07085192060913,136528.1509103775,KMI,12913
2020-08-07,136858.17499601698,139.07085192060913,136719.10414409637,KMI,12913
2020-08-10,138958.62362253523,139.07085192060913,138819.55277061462,KMI,12913
2020-08-11,137812.94116461134,139.07085192060913,137673.87031269073,KMI,12913
2020-08-12,138481.2528530345,139.07085192060913,138342.1820011139,KMI,12913
2020-08-13,136380.8165413127,139.07085192060913,136241.7456893921,KMI,12913
2020-08-14,136571.78208982802,139.07085192060913,136432.7112379074,KMI,12913
2020-08-17,138003.90671312666,139.07085192060913,137864.83586120605,KMI,12913
2020-08-18,137431.0346971736,139.07085192060913,137291.963845253,KMI,12913
2020-08-19,134948.69191801405,139.07085192060913,134809.62106609344,KMI,12913
2020-08-20,134375.85684645033,139.07085192060913,134236.78599452972,KMI,12913
2020-08-21,134853.22761595107,139.07085192060913,134714.15676403046,KMI,12913
2020-08-24,136094.3866907344,139.07085192060913,135955.31583881378,KMI,12913
2020-08-25,133421.11530744887,139.07085192060913,133282.04445552826,KMI,12913
2020-08-26,131225.21469366408,139.07085192060913,131086.14384174347,KMI,12913
2020-08-27,132466.3737684474,139.07085192060913,132327.3029165268,KMI,12913
2020-08-28,135521.57624876357,139.07085192060913,135382.50539684296,KMI,12913
2020-08-31,132084.49193060255,139.07085192060913,131945.42107868195,KMI,12913
2020-09-01,132165.1831257658,143.1229651288886,132022.0601606369,WMB,8295
2020-09-02,134180.74971798228,143.1229651288886,134037.6267528534,WMB,8295
2020-09-03,131787.2243416624,143.1229651288886,131644.1013765335,WMB,8295
2020-09-04,130464.4951689558,143.1229651288886,130321.3722038269,WMB,8295
2020-09-08,129141.74226406383,143.1229651288886,128998.61929893494,WMB,8295
2020-09-09,132543.1023562269,143.1229651288886,132399.97939109802,WMB,8295
2020-09-10,129717.88852814006,143.1229651288886,129574.76556301117,WMB,8295
2020-09-11,130038.94544246959,143.1229651288886,129895.8224773407,WMB,8295
2020-09-14,134019.9562514143,143.1229651288886,133876.8332862854,WMB,8295
2020-09-15,134148.3631956892,143.1229651288886,134005.2402305603,WMB,8295
2020-09-16,137679.85477093028,143.1229651288886,137536.7318058014,WMB,8295
2020-09-17,136973.53747013377,143.1229651288886,136830.41450500488,WMB,8295
2020-09-18,133313.60730770396,143.1229651288886,133170.48434257507,WMB,8295
2020-09-21,132864.1671812849,143.1229651288886,132721.044216156,WMB,8295
2020-09-22,133763.07907703685,143.1229651288886,133619.95611190796,WMB,8295
2020-09-23,127984.18910148906,143.1229651288886,127841.06613636017,WMB,8295
2020-09-24,128112.63559940623,143.1229651288886,127969.51263427734,WMB,8295
2020-09-25,128433.70042446422,143.1229651288886,128290.57745933533,WMB,8295
2020-09-28,131130.45984390544,143.1229651288886,130987.33687877655,WMB,8295
2020-09-29,130231.57168033885,143.1229651288886,130088.44871520996,WMB,8295
2020-09-30,126314.79598644542,143.1229651288886,126171.67302131653,WMB,8295
2020-10-01,120728.56389168071,143.1229651288886,120585.44092655182,WMB,8295
2020-10-02,122719.03765323924,143.1229651288886,122575.91468811035,WMB,8295
2020-10-05,125608.49450710582,143.1229651288886,125465.37154197693,WMB,8295
2020-10-06,124260.0554669218,143.1229651288886,124116.93250179291,WMB,8295
2020-10-07,124645.33167484569,143.1229651288886,124502.2087097168,WMB,8295
2020-10-08,128497.90389660167,143.1229651288886,128354.78093147278,WMB,8295
2020-10-09,124837.94209125804,143.1229651288886,124694.81912612915,WMB,8295
2020-10-12,125030.58415058421,143.1229651288886,124887.46118545532,WMB,8295
2020-10-13,124837.94209125804,143.1229651288886,124694.81912612915,WMB,8295
2020-10-14,126507.39849212932,143.1229651288886,126364.27552700043,WMB,8295
2020-10-15,126700.02472999858,143.1229651288886,126556.90176486969,WMB,8295
2020-10-16,123874.81881264018,143.1229651288886,123731.69584751129,WMB,8295
2020-10-19,124003.26531055736,143.1229651288886,123860.14234542847,WMB,8295
2020-10-20,126571.64151790904,143.1229651288886,126428.51855278015,WMB,8295
2020-10-21,124067.44505050944,143.1229651288886,123924.32208538055,WMB,8295
2020-10-22,130552.58113029765,143.1229651288886,130409.45816516876,WMB,8295
2020-10-23,128305.26974800395,143.1229651288886,128162.14678287506,WMB,8295
2020-10-26,123425.35495403575,143.1229651288886,123282.23198890686,WMB,8295
2020-10-27,124837.94209125804,143.1229651288886,124694.81912612915,WMB,8295
2020-10-28,121242.22331169414,143.1229651288886,121099.10034656525,WMB,8295
2020-10-29,122783.24903610515,143.1229651288886,122640.12607097626,WMB,8295
2020-10-30,123361.14357116984,143.1229651288886,123218.02060604095,WMB,8295
2020-11-02,120664.33668735789,143.1229651288886,120521.213722229,WMB,8295
2020-11-03,122012.72826317119,143.1229651288886,121869.6052980423,WMB,8295
2020-11-04,122719.03765323924,143.1229651288886,122575.91468811035,WMB,8295
2020-11-05,122847.49206188487,143.1229651288886,122704.36909675598,WMB,8295
2020-11-06,117389.67482212352,143.1229651288886,117246.55185699463,WMB,8295
2020-11-09,124388.49405411052,143.1229651288886,124245.37108898163,WMB,8295
2020-11-10,128497.90389660167,143.1229651288886,128354.78093147278,WMB,8295
2020-11-11,128690.53013447093,143.1229651288886,128547.40716934204,WMB,8295
2020-11-12,124324.30640342998,143.1229651288886,124181.18343830109,WMB,8295
2020-11-13,128818.93707874583,143.1229651288886,128675.81411361694,WMB,8295
2020-11-16,130038.94544246959,143.1229651288886,129895.8224773407,WMB,8295
2020-11-17,133891.53348568248,143.1229651288886,133748.4105205536,WMB,8295
2020-11-18,128562.09945801066,143.1229651288886,128418.97649288177,WMB,8295
2020-11-19,129589.44203022288,143.1229651288886,129446.319065094,WMB,8295
2020-11-20,130745.25483253764,143.1229651288886,130602.13186740875,WMB,8295
2020-11-23,136780.92705372142,143.1229651288886,136637.80408859253,WMB,8295
2020-11-24,141147.127052577,143.1229651288886,141004.00408744812,WMB,8295
2020-11-25,138964.03496387767,143.1229651288886,138820.91199874878,WMB,8295
