date,action,symbol,shares,price,value,cost,cash_after
2017-07-03,BUY,PSX,2983,60.5173225402832,180523.1731376648,270.7847597064972,189.52176304048044
2017-08-01,SELL,PSX,2983,62.18021011352539,185483.56676864624,278.2253501529694,185394.86318153376
2017-08-01,BUY,OKE,5461,33.8631591796875,184926.71228027344,277.39006842041016,190.76083283990738
2017-09-01,SELL,OKE,5461,33.054466247558594,180510.44017791748,270.76566026687624,180430.4353504905
2017-09-01,BUY,PSX,2911,61.82600784301758,179975.50883102417,269.96326324653626,184.9632562198094
2017-10-02,SELL,PSX,2911,67.6476058959961,196922.18076324463,295.38327114486697,196811.76074831956
2017-10-02,BUY,CVX,2357,83.2900390625,196314.6220703125,294.4719331054688,202.66674490159494
2017-11-01,SELL,CVX,2357,82.2048568725586,193756.8476486206,290.6352714729309,193668.87912204926
2017-11-01,BUY,COP,4761,40.57300567626953,193168.08002471924,289.75212003707884,211.04697729295003
2017-12-01,SELL,COP,4761,40.292659759521484,191833.3531150818,287.7500296726227,191756.6500627021
2017-12-01,BUY,MPC,3891,49.150848388671875,191245.95108032227,286.8689266204834,223.83005575934658
2018-01-02,SELL,MPC,3891,52.54541015625,204454.19091796875,306.68128637695315,204371.33968735114
2018-01-02,BUY,PSX,2715,75.07675170898438,203833.38088989258,305.7500713348389,232.20872612373205
2018-02-01,SELL,PSX,2715,74.4200668334961,202050.4814529419,303.0757221794129,201979.61445688622
2018-02-01,BUY,SLB,3330,60.49607467651367,201451.92867279053,302.1778930091858,225.50789108651225
2018-03-01,SELL,SLB,3330,52.620819091796875,175227.3275756836,262.8409913635254,175189.9944754066
2018-03-01,BUY,OKE,4975,35.12261962890625,174735.0326538086,262.10254898071287,192.85927261729375
2018-04-02,SELL,OKE,4975,34.89265060424805,173590.93675613403,260.386405134201,173523.40962361713
2018-04-02,BUY,MPC,3061,56.5418815612793,173074.69945907593,259.6120491886139,189.0981153525936
2018-05-01,SELL,MPC,3061,57.40813446044922,175726.29958343506,263.5894493751526,175651.8082494125
2018-05-01,BUY,PSX,2107,83.15653991699219,175210.82960510254,262.8162444076538,178.16239990232862
2018-06-01,SELL,PSX,2107,89.05692291259766,187642.93657684326,281.4644048652649,187539.63457188033
2018-06-01,BUY,COP,3484,53.68788528442383,187048.59233093262,280.57288849639895,210.46935245132772
2018-08-01,SELL,COP,3484,56.687049865722656,197497.68173217773,296.2465225982666,197411.9045620308
2018-08-01,BUY,OKE,4589,42.905860900878906,196894.9956741333,295.34249351119996,221.56639438628918
2018-10-01,SELL,OKE,4589,43.95805740356445,201723.52542495728,302.5852881374359,201642.50653120613
2018-10-01,BUY,COP,3189,63.06542205810547,201115.63094329834,301.67344641494753,225.2021414928604
2018-12-03,SELL,COP,3189,54.78522491455078,174710.08225250244,262.0651233787537,174673.21927061654
2018-12-03,BUY,XOM,2944,59.17601776123047,174214.1962890625,261.3212944335937,197.70168712045415
2019-01-02,SELL,XOM,2944,50.7753791809082,149482.71630859375,224.22407446289063,149456.1939212513
2019-01-02,BUY,CVX,1811,82.30178833007812,149048.53866577148,223.5728079986572,184.08244748116704
2019-02-01,SELL,CVX,1811,88.01213073730469,159389.9687652588,239.0849531478882,159334.96625959207
