date,equity,cash,position_value,position,shares
2005-10-20,99241.23640377427,99241.23640377427,0.0,,0
2005-10-21,99241.23640377427,99241.23640377427,0.0,,0
2005-10-24,99241.23640377427,99241.23640377427,0.0,,0
2005-10-25,99241.23640377427,99241.23640377427,0.0,,0
2005-10-26,99241.23640377427,99241.23640377427,0.0,,0
2005-10-27,99241.23640377427,99241.23640377427,0.0,,0
2005-10-28,99241.23640377427,99241.23640377427,0.0,,0
2005-10-31,99241.23640377427,99241.23640377427,0.0,,0
2005-11-01,99241.23640377427,99241.23640377427,0.0,,0
2005-11-02,99241.23640377427,99241.23640377427,0.0,,0
2005-11-03,99241.23640377427,99241.23640377427,0.0,,0
2005-11-04,99241.23640377427,99241.23640377427,0.0,,0
2005-11-07,99241.23640377427,99241.23640377427,0.0,,0
2005-11-08,99241.23640377427,99241.23640377427,0.0,,0
2005-11-09,99241.23640377427,99241.23640377427,0.0,,0
2005-11-10,99241.23640377427,99241.23640377427,0.0,,0
2005-11-11,99241.23640377427,99241.23640377427,0.0,,0
2005-11-14,99241.23640377427,99241.23640377427,0.0,,0
2005-11-15,99241.23640377427,99241.23640377427,0.0,,0
2005-11-16,99241.23640377427,99241.23640377427,0.0,,0
2005-11-17,99241.23640377427,99241.23640377427,0.0,,0
2005-11-18,99241.23640377427,99241.23640377427,0.0,,0
2005-11-21,99092.87045375443,182.2371071968082,98910.63334655762,SPY,1142
2005-11-22,99517.55693141556,182.2371071968082,99335.31982421875,SPY,1142
2005-11-23,100091.74580470657,182.2371071968082,99909.50869750977,SPY,1142
2005-11-25,100170.39596644974,182.2371071968082,99988.15885925293,SPY,1142
2005-11-28,99462.55322352982,182.2371071968082,99280.31611633301,SPY,1142
2005-11-29,99352.38897792435,182.2371071968082,99170.15187072754,SPY,1142
2005-11-30,98817.61666957474,182.2371071968082,98635.37956237793,SPY,1142
2005-12-01,99824.3335122261,182.2371071968082,99642.0964050293,SPY,1142
2005-12-02,99950.18074123001,182.2371071968082,99767.9436340332,SPY,1142
2005-12-05,99737.79829494095,182.2371071968082,99555.56118774414,SPY,1142
2005-12-06,99926.56042567825,182.2371071968082,99744.32331848145,SPY,1142
2005-12-07,99344.57362453079,182.2371071968082,99162.33651733398,SPY,1142
2005-12-08,99281.64129726028,182.2371071968082,99099.40419006348,SPY,1142
2005-12-09,99541.16853419876,182.2371071968082,99358.93142700195,SPY,1142
2005-12-12,99635.5713814888,182.2371071968082,99453.33427429199,SPY,1142
2005-12-13,100311.96974269486,182.2371071968082,100129.73263549805,SPY,1142
2005-12-14,100705.22055141068,182.2371071968082,100522.98344421387,SPY,1142
2005-12-15,100414.18794337845,182.2371071968082,100231.95083618164,SPY,1142
2005-12-16,100091.59768764114,182.2371071968082,99909.36058044434,SPY,1142
2005-12-19,99577.6750344429,182.2371071968082,99395.4379272461,SPY,1142
2005-12-20,99672.5483712349,182.2371071968082,99490.31126403809,SPY,1142
2005-12-21,99830.66769496536,182.2371071968082,99648.43058776855,SPY,1142
2005-12-22,100352.51896754837,182.2371071968082,100170.28186035156,SPY,1142
2005-12-23,100407.91475001907,182.2371071968082,100225.67764282227,SPY,1142
2005-12-27,99387.91093532181,182.2371071968082,99205.673828125,SPY,1142
2005-12-28,99609.27624599075,182.2371071968082,99427.03913879395,SPY,1142
2005-12-29,99166.5194863472,182.2371071968082,98984.28237915039,SPY,1142
2005-12-30,98628.84582606888,182.2371071968082,98446.60871887207,SPY,1142
2006-01-03,100360.46501247025,182.2371071968082,100178.22790527344,SPY,1142
2006-01-04,100834.82298366165,182.2371071968082,100652.58587646484,SPY,1142
2006-01-05,100898.08639613724,182.2371071968082,100715.84928894043,SPY,1142
2006-01-06,101736.22859279251,182.2371071968082,101553.9914855957,SPY,1142
2006-01-09,101997.13244716263,182.2371071968082,101814.89533996582,SPY,1142
2006-01-10,102099.92569057083,182.2371071968082,101917.68858337402,SPY,1142
2006-01-11,102424.08424464798,182.2371071968082,102241.84713745117,SPY,1142
2006-01-12,102020.84860316849,182.2371071968082,101838.61149597168,SPY,1142
2006-01-13,101925.94041530228,182.2371071968082,101743.70330810547,SPY,1142
2006-01-17,101649.23159877396,182.2371071968082,101466.99449157715,SPY,1142
2006-01-18,101245.96110622025,182.2371071968082,101063.72399902344,SPY,1142
2006-01-19,101633.40049831009,182.2371071968082,101451.16339111328,SPY,1142
2006-01-20,99783.2440957222,182.2371071968082,99601.00698852539,SPY,1142
2006-01-23,100139.04742518997,182.2371071968082,99956.81031799316,SPY,1142
2006-01-24,100241.81453029251,182.2371071968082,100059.5774230957,SPY,1142
2006-01-25,100328.81152431107,182.2371071968082,100146.57441711426,SPY,1142
2006-01-26,100882.23787013626,182.2371071968082,100700.00076293945,SPY,1142
2006-01-27,101815.25340358353,182.2371071968082,101633.01629638672,SPY,1142
2006-01-30,101736.22859279251,182.2371071968082,101553.9914855957,SPY,1142
2006-01-31,100992.96844569778,182.2371071968082,100810.73133850098,SPY,1142
2006-02-01,101696.67262355423,182.2371071968082,101514.43551635742,SPY,1142
2006-02-02,100518.58433620071,182.2371071968082,100336.3472290039,SPY,1142
2006-02-03,100020.44050685501,182.2371071968082,99838.2033996582,SPY,1142
2006-02-06,100281.3879250679,182.2371071968082,100099.1508178711,SPY,1142
2006-02-07,99395.82212916946,182.2371071968082,99213.58502197266,SPY,1142
2006-02-08,100297.20159999466,182.2371071968082,100114.96449279785,SPY,1142
2006-02-09,100131.14494411087,182.2371071968082,99948.90783691406,SPY,1142
2006-02-10,100312.97171107864,182.2371071968082,100130.73460388184,SPY,1142
2006-02-13,100131.14494411087,182.2371071968082,99948.90783691406,SPY,1142
2006-02-14,101190.61760036087,182.2371071968082,101008.38049316406,SPY,1142
2006-02-15,101546.45578090286,182.2371071968082,101364.21867370605,SPY,1142
2006-02-16,102305.45990077591,182.2371071968082,102123.2227935791,SPY,1142
2006-02-17,102028.72494594193,182.2371071968082,101846.48783874512,SPY,1142
2006-02-21,101775.73228541946,182.2371071968082,101593.49517822266,SPY,1142
2006-02-22,102392.49174586868,182.2371071968082,102210.25463867188,SPY,1142
2006-02-23,102242.24876491165,182.2371071968082,102060.01165771484,SPY,1142
2006-02-24,102503.1264809761,182.2371071968082,102320.8893737793,SPY,1142
2006-02-27,102542.68245021439,182.2371071968082,102360.44534301758,SPY,1142
2006-02-28,101570.1370858345,182.2371071968082,101387.8999786377,SPY,1142
2006-03-01,102471.50784389114,182.2371071968082,102289.27073669434,SPY,1142
2006-03-02,102463.6315011177,182.2371071968082,102281.3943939209,SPY,1142
2006-03-03,101989.20382777786,182.2371071968082,101806.96672058105,SPY,1142
2006-03-06,101522.739624897,182.2371071968082,101340.5025177002,SPY,1142
2006-03-07,101364.58545009232,182.2371071968082,101182.34834289551,SPY,1142
2006-03-08,101578.10055629349,182.2371071968082,101395.86344909668,SPY,1142
2006-03-09,100898.08639613724,182.2371071968082,100715.84928894043,SPY,1142
2006-03-10,101854.7919472847,182.2371071968082,101672.55484008789,SPY,1142
2006-03-13,102044.58218471146,182.2371071968082,101862.34507751465,SPY,1142
2006-03-14,103111.97474757767,182.2371071968082,102929.73764038086,SPY,1142
2006-03-15,103570.55389491653,182.2371071968082,103388.31678771973,SPY,1142
2006-03-16,103784.08642665482,182.2371071968082,103601.84931945801,SPY,1142
2006-03-17,103870.60421840286,182.2371071968082,103688.36711120605,SPY,1142
2006-03-20,103703.84182826614,182.2371071968082,103521.60472106934,SPY,1142
2006-03-21,103052.98059169388,182.2371071968082,102870.74348449707,SPY,1142
2006-03-22,103680.02983180618,182.2371071968082,103497.79272460938,SPY,1142
2006-03-23,103465.72186366653,182.2371071968082,103283.48475646973,SPY,1142
2006-03-24,103545.11261073685,182.2371071968082,103362.87550354004,SPY,1142
2006-03-27,103394.2771615181,182.2371071968082,103212.04005432129,SPY,1142
2006-03-28,102759.22959987259,182.2371071968082,102576.99249267578,SPY,1142
2006-03-29,103402.24063197708,182.2371071968082,103220.00352478027,SPY,1142
2006-03-30,103219.6471413765,182.2371071968082,103037.41003417969,SPY,1142
2006-03-31,103243.4504250679,182.2371071968082,103061.2133178711,SPY,1142
2006-04-03,103164.09452907181,182.2371071968082,102981.857421875,SPY,1142
2006-04-04,103822.94537440872,182.2371071968082,103640.70826721191,SPY,1142
2006-04-05,104180.13403407669,182.2371071968082,103997.89692687988,SPY,1142
2006-04-06,104069.0113839302,182.2371071968082,103886.7742767334,SPY,1142
2006-04-07,103013.24165431595,182.2371071968082,102831.00454711914,SPY,1142
2006-04-10,103172.04057399368,182.2371071968082,102989.80346679688,SPY,1142
2006-04-11,102298.80334560013,182.2371071968082,102116.56623840332,SPY,1142
2006-04-12,102489.29931727982,182.2371071968082,102307.06221008301,SPY,1142
2006-04-13,102354.40823451614,182.2371071968082,102172.17112731934,SPY,1142
2006-04-17,102314.68672267532,182.2371071968082,102132.44961547852,SPY,1142
2006-04-18,103934.0680245552,182.2371071968082,103751.8309173584,SPY,1142
2006-04-19,104132.51875392532,182.2371071968082,103950.28164672852,SPY,1142
2006-04-20,104275.44300929642,182.2371071968082,104093.20590209961,SPY,1142
2006-04-21,104291.25668422318,182.2371071968082,104109.01957702637,SPY,1142
2006-04-24,104100.76942531204,182.2371071968082,103918.53231811523,SPY,1142
2006-04-25,103672.09249965286,182.2371071968082,103489.85539245605,SPY,1142
2006-04-26,103695.90449611282,182.2371071968082,103513.66738891602,SPY,1142
2006-04-27,104196.08711330032,182.2371071968082,104013.85000610352,SPY,1142
2006-04-28,104545.30358974075,182.2371071968082,104363.06648254395,SPY,1142
2006-05-01,103695.90449611282,182.2371071968082,103513.66738891602,SPY,1142
2006-05-02,104473.87631312943,182.2371071968082,104291.63920593262,SPY,1142
