date,equity,cash,position_value,position,shares
2017-12-20,68118.11504058265,69.25876311682805,68048.85627746582,EWH,3482
2017-12-21,68501.64855269813,69.25876311682805,68432.3897895813,EWH,3482
2017-12-22,68912.55122451209,69.25876311682805,68843.29246139526,EWH,3482
2017-12-26,68857.77305678748,69.25876311682805,68788.51429367065,EWH,3482
2017-12-27,69022.13412551307,69.25876311682805,68952.87536239624,EWH,3482
2017-12-28,69350.88946990394,69.25876311682805,69281.63070678711,EWH,3482
2017-12-29,69707.0139739933,69.25876311682805,69637.75521087646,EWH,3482
2018-01-02,70290.51684692192,96.07995727348316,70194.43688964844,INDA,2136
2018-01-03,70543.00491454887,96.07995727348316,70446.92495727539,INDA,2136
2018-01-04,70853.7851574688,96.07995727348316,70757.70520019531,INDA,2136
2018-01-05,71999.73077514458,96.07995727348316,71903.6508178711,INDA,2136
2018-01-08,71941.47119262505,96.07995727348316,71845.39123535156,INDA,2136
2018-01-09,71688.97497680473,96.07995727348316,71592.89501953125,INDA,2136
2018-01-10,71378.19473388481,96.07995727348316,71282.11477661133,INDA,2136
2018-01-11,72096.85723998833,96.07995727348316,72000.77728271484,INDA,2136
2018-01-12,72213.37640502739,96.07995727348316,72117.2964477539,INDA,2136
2018-01-16,71048.01364257622,96.07995727348316,70951.93368530273,INDA,2136
2018-01-17,72776.64471557426,96.07995727348316,72680.56475830078,INDA,2136
2018-01-18,71824.9275830059,96.07995727348316,71728.84762573242,INDA,2136
2018-01-19,72796.07000854301,96.07995727348316,72699.99005126953,INDA,2136
2018-01-22,73320.48773315239,96.07995727348316,73224.4077758789,INDA,2136
2018-01-23,74019.72494628716,96.07995727348316,73923.64498901367,INDA,2136
2018-01-24,73844.92175414848,96.07995727348316,73748.841796875,INDA,2136
2018-01-25,73359.33831908989,96.07995727348316,73263.2583618164,INDA,2136
2018-01-26,74000.29150512505,96.07995727348316,73904.21154785156,INDA,2136
2018-01-29,73475.86563232231,96.07995727348316,73379.78567504883,INDA,2136
2018-01-30,72349.34530761528,96.07995727348316,72253.2653503418,INDA,2136
2018-01-31,72446.46362426567,96.07995727348316,72350.38366699219,INDA,2136
2018-02-01,71048.4707023306,93.7605792684626,70954.71012306213,EWZ,2357
2018-02-02,68527.3760501547,93.7605792684626,68433.61547088623,EWZ,2357
2018-02-05,66097.41662136746,93.7605792684626,66003.656042099,EWZ,2357
2018-02-06,68618.50228230191,93.7605792684626,68524.74170303345,EWZ,2357
2018-02-07,66507.47567478848,93.7605792684626,66413.71509552002,EWZ,2357
2018-02-08,64320.51803318692,93.7605792684626,64226.75745391846,EWZ,2357
2018-02-09,65641.80344311429,93.7605792684626,65548.04286384583,EWZ,2357
2018-02-12,66583.4201957388,93.7605792684626,66489.65961647034,EWZ,2357
2018-02-13,66932.72093502713,93.7605792684626,66838.96035575867,EWZ,2357
2018-02-14,68724.81022564603,93.7605792684626,68631.04964637756,EWZ,2357
2018-02-15,69210.79581753445,93.7605792684626,69117.03523826599,EWZ,2357
2018-02-16,69256.36792484952,93.7605792684626,69162.60734558105,EWZ,2357
2018-02-20,69757.55321041775,93.7605792684626,69663.79263114929,EWZ,2357
2018-02-21,69727.15831867886,93.7605792684626,69633.3977394104,EWZ,2357
2018-02-22,70349.85124127103,93.7605792684626,70256.09066200256,EWZ,2357
2018-02-23,71078.84311596585,93.7605792684626,70985.08253669739,EWZ,2357
2018-02-26,71671.13215557767,93.7605792684626,71577.3715763092,EWZ,2357
2018-02-27,70395.42334858609,93.7605792684626,70301.66276931763,EWZ,2357
2018-02-28,69165.24618832303,93.7605792684626,69071.48560905457,EWZ,2357
2018-03-01,69150.05548588467,93.7605792684626,69056.29490661621,EWZ,2357
2018-03-02,69347.49415699673,93.7605792684626,69253.73357772827,EWZ,2357
2018-03-05,69833.48424450589,93.7605792684626,69739.72366523743,EWZ,2357
2018-03-06,70319.4833232565,93.7605792684626,70225.72274398804,EWZ,2357
2018-03-07,69377.85757939053,93.7605792684626,69284.09700012207,EWZ,2357
2018-03-08,68512.18534771634,93.7605792684626,68418.42476844788,EWZ,2357
2018-03-09,69939.79218785,93.7605792684626,69846.03160858154,EWZ,2357
2018-03-12,70289.09742275906,93.7605792684626,70195.3368434906,EWZ,2357
2018-03-13,69605.66866413785,93.7605792684626,69511.90808486938,EWZ,2357
2018-03-14,69499.36521641446,93.7605792684626,69405.604637146,EWZ,2357
2018-03-15,67919.88282124234,93.7605792684626,67826.12224197388,EWZ,2357
2018-03-16,67843.94729153348,93.7605792684626,67750.18671226501,EWZ,2357
2018-03-19,67221.28134266568,93.7605792684626,67127.52076339722,EWZ,2357
2018-03-20,66796.03608242703,93.7605792684626,66702.27550315857,EWZ,2357
2018-03-21,68405.87740437222,93.7605792684626,68312.11682510376,EWZ,2357
2018-03-22,66780.84088436795,93.7605792684626,66687.08030509949,EWZ,2357
2018-03-23,66704.91884152127,93.7605792684626,66611.15826225281,EWZ,2357
2018-03-26,67722.47112385464,93.7605792684626,67628.71054458618,EWZ,2357
2018-03-27,65930.35485951138,93.7605792684626,65836.59428024292,EWZ,2357
2018-03-28,66218.92875401211,93.7605792684626,66125.16817474365,EWZ,2357
2018-03-29,68254.0063449545,93.7605792684626,68160.24576568604,EWZ,2357
2018-04-02,66974.7585826912,83.62029610062018,66891.13828659058,EWT,2710
2018-04-03,67849.95923576737,83.62029610062018,67766.33893966675,EWT,2710
2018-04-04,68117.87959633255,83.62029610062018,68034.25930023193,EWT,2710
2018-04-05,68350.08275566483,83.62029610062018,68266.46245956421,EWT,2710
2018-04-06,67046.19815407181,83.62029610062018,66962.57785797119,EWT,2710
2018-04-09,67474.86659584427,83.62029610062018,67391.24629974365,EWT,2710
2018-04-10,68350.08275566483,83.62029610062018,68266.46245956421,EWT,2710
2018-04-11,68242.91047630692,83.62029610062018,68159.2901802063,EWT,2710
2018-04-12,68189.32950554276,83.62029610062018,68105.70920944214,EWT,2710
2018-04-13,67724.928355793,83.62029610062018,67641.30805969238,EWT,2710
2018-04-16,68046.44002495194,83.62029610062018,67962.81972885132,EWT,2710
2018-04-17,67224.81000481034,83.62029610062018,67141.18970870972,EWT,2710
2018-04-18,67582.03887520218,83.62029610062018,67498.41857910156,EWT,2710
2018-04-19,66885.44490394974,83.62029610062018,66801.82460784912,EWT,2710
2018-04-20,65778.0307537117,83.62029610062018,65694.41045761108,EWT,2710
2018-04-23,65242.19003258133,83.62029610062018,65158.56973648071,EWT,2710
2018-04-24,64045.47254143143,83.62029610062018,63961.85224533081,EWT,2710
2018-04-25,64241.948161701206,83.62029610062018,64158.327865600586,EWT,2710
2018-04-26,64509.86852226639,83.62029610062018,64426.24822616577,EWT,2710
2018-04-27,64884.96116218949,83.62029610062018,64801.34086608887,EWT,2710
2018-04-30,64920.68353233719,83.62029610062018,64837.06323623657,EWT,2710
2018-05-01,64459.34742707825,84.6605069122379,64374.686920166016,INDA,2032
2018-05-02,63775.7031094513,84.6605069122379,63691.04260253906,INDA,2032
2018-05-03,63572.440322586066,84.6605069122379,63487.77981567383,INDA,2032
2018-05-04,63350.71354646302,84.6605069122379,63266.05303955078,INDA,2032
2018-05-07,63369.1891629181,84.6605069122379,63284.52865600586,INDA,2032
2018-05-08,63165.93800325013,84.6605069122379,63081.27749633789,INDA,2032
2018-05-09,63295.27506990052,84.6605069122379,63210.61456298828,INDA,2032
2018-05-10,63553.956954666144,84.6605069122379,63469.296447753906,INDA,2032
2018-05-11,63202.89311189271,84.6605069122379,63118.23260498047,INDA,2032
2018-05-14,62722.4960782013,84.6605069122379,62637.83557128906,INDA,2032
2018-05-15,61780.154372879035,84.6605069122379,61695.4938659668,INDA,2032
2018-05-16,62556.192275711066,84.6605069122379,62471.53176879883,INDA,2032
2018-05-17,61743.18763703919,84.6605069122379,61658.52713012695,INDA,2032
2018-05-18,60930.19462556458,84.6605069122379,60845.534118652344,INDA,2032
2018-05-21,60560.63966340638,84.6605069122379,60475.97915649414,INDA,2032
2018-05-22,60819.33705110169,84.6605069122379,60734.67654418945,INDA,2032
2018-05-23,60412.838607498175,84.6605069122379,60328.17810058594,INDA,2032
2018-05-24,60819.33705110169,84.6605069122379,60734.67654418945,INDA,2032
2018-05-25,61872.532455154425,84.6605069122379,61787.87194824219,INDA,2032
2018-05-29,61318.209701248175,84.6605069122379,61233.54919433594,INDA,2032
2018-05-30,62279.03477449036,84.6605069122379,62194.374267578125,INDA,2032
2018-05-31,62260.55528230286,84.6605069122379,62175.894775390625,INDA,2032
2018-06-01,62369.08590030098,103.03406237984018,62266.05183792114,MCHI,1023
2018-06-04,63429.564888948444,103.03406237984018,63326.5308265686,MCHI,1023
2018-06-05,63589.97839450264,103.03406237984018,63486.9443321228,MCHI,1023
2018-06-06,64392.03421496773,103.03406237984018,64289.00015258789,MCHI,1023
2018-06-07,63652.378334993366,103.03406237984018,63549.344272613525,MCHI,1023
2018-06-08,63456.30437564278,103.03406237984018,63353.27031326294,MCHI,1023
2018-06-11,63483.04776477242,103.03406237984018,63380.01370239258,MCHI,1023
2018-06-12,63759.328476900104,103.03406237984018,63656.294414520264,MCHI,1023
2018-06-13,62912.69513797188,103.03406237984018,62809.66107559204,MCHI,1023
2018-06-14,62894.86881350899,103.03406237984018,62791.83475112915,MCHI,1023
2018-06-15,62627.52467822457,103.03406237984018,62524.49061584473,MCHI,1023
2018-06-18,62012.610142702106,103.03406237984018,61909.576080322266,MCHI,1023
2018-06-19,60871.18684100533,103.03406237984018,60768.15277862549,MCHI,1023
2018-06-20,60844.33028125191,103.03406237984018,60741.29621887207,MCHI,1023
2018-06-21,59671.58603381539,103.03406237984018,59568.55197143555,MCHI,1023
2018-06-22,60146.063630098346,103.03406237984018,60043.029567718506,MCHI,1023
2018-06-25,58552.5549058857,103.03406237984018,58449.52084350586,MCHI,1023
2018-06-26,58373.49166201973,103.03406237984018,58270.45759963989,MCHI,1023
2018-06-27,56538.28560733223,103.03406237984018,56435.25154495239,MCHI,1023
2018-06-28,57084.37679385567,103.03406237984018,56981.34273147583,MCHI,1023
2018-06-29,57934.84622668648,103.03406237984018,57831.81216430664,MCHI,1023
2018-07-02,57111.23335360909,103.03406237984018,57008.19929122925,MCHI,1023
2018-07-03,56985.89883899117,103.03406237984018,56882.86477661133,MCHI,1023
2018-07-05,56565.14606952095,103.03406237984018,56462.11200714111,MCHI,1023
2018-07-06,57433.51597308541,103.03406237984018,57330.48191070557,MCHI,1023
2018-07-09,58651.02115344429,103.03406237984018,58547.98709106445,MCHI,1023
2018-07-10,58033.312474245075,103.03406237984018,57930.278411865234,MCHI,1023
2018-07-11,56896.37307071114,103.03406237984018,56793.3390083313,MCHI,1023
2018-07-12,58024.37199496651,103.03406237984018,57921.33793258667,MCHI,1023
2018-07-13,57934.84622668648,103.03406237984018,57831.81216430664,MCHI,1023
2018-07-16,57531.99392794991,103.03406237984018,57428.95986557007,MCHI,1023
2018-07-17,57603.61142062569,103.03406237984018,57500.57735824585,MCHI,1023
2018-07-18,57469.3325242939,103.03406237984018,57366.29846191406,MCHI,1023
2018-07-19,56368.197964662555,103.03406237984018,56265.163902282715,MCHI,1023
2018-07-20,57093.32898044014,103.03406237984018,56990.2949180603,MCHI,1023
2018-07-23,56815.80729388619,103.03406237984018,56712.77323150635,MCHI,1023
2018-07-24,57952.74669742012,103.03406237984018,57849.71263504028,MCHI,1023
2018-07-25,59134.450936311725,103.03406237984018,59031.416873931885,MCHI,1023
2018-07-26,58051.22855471993,103.03406237984018,57948.19449234009,MCHI,1023
2018-07-27,57639.412362092975,103.03406237984018,57536.378299713135,MCHI,1023
2018-07-30,57057.51633166695,103.03406237984018,56954.48226928711,MCHI,1023
2018-07-31,57236.57177066231,103.03406237984018,57133.53770828247,MCHI,1023
2018-08-01,56215.99908542061,103.03406237984018,56112.96502304077,MCHI,1023
2018-08-02,55481.91588305855,103.03406237984018,55378.88182067871,MCHI,1023
2018-08-03,55365.53745746041,103.03406237984018,55262.50339508057,MCHI,1023
2018-08-06,54908.972039217,103.03406237984018,54805.93797683716,MCHI,1023
2018-08-07,55866.86771106148,103.03406237984018,55763.83364868164,MCHI,1023
2018-08-08,55651.999623292926,103.03406237984018,55548.965560913086,MCHI,1023
2018-08-09,56215.99908542061,103.03406237984018,56112.96502304077,MCHI,1023
2018-08-10,55750.48538302803,103.03406237984018,55647.45132064819,MCHI,1023
