date,equity,cash,position_value,AI_US_Large_Cap_position,AI_US_Large_Cap_shares,AI_US_Large_Cap_value,AI_Global_Developed_position,AI_Global_Developed_shares,AI_Global_Developed_value
2021-09-27,170719.7299539824,42681.55077002244,128038.17918395996,VNQ,1132,100012.48327636719,EWC,822,28025.695907592773
2021-09-28,169515.4379465361,42681.55077002244,126833.88717651367,VNQ,1132,99335.55639648438,EWC,822,27498.330780029297
2021-09-29,170116.92544195848,42681.55077002244,127435.37467193604,VNQ,1132,100080.18460083008,EWC,822,27355.190071105957
2021-09-30,168455.73242590623,42681.55077002244,125774.18165588379,VNQ,1132,98426.53289794922,EWC,822,27347.64875793457
2021-10-01,169712.68680007083,40974.7514439307,128737.93535614014,XLK,692,101600.58544921875,EWJ,419,27137.349906921387
2021-10-04,166607.0361920081,40974.7514439307,125632.28474807739,XLK,692,99247.77911376953,EWJ,419,26384.50563430786
2021-10-05,168168.85071379764,40974.7514439307,127194.09926986694,XLK,692,100662.12591552734,EWJ,419,26531.9733543396
2021-10-06,168596.81343276126,40974.7514439307,127622.06198883057,XLK,692,101319.04864501953,EWJ,419,26303.013343811035
2021-10-07,169673.22042662723,40974.7514439307,128698.46898269653,XLK,692,102244.10870361328,EWJ,419,26454.360279083252
2021-10-08,169170.8396168433,40974.7514439307,128196.0881729126,XLK,692,101862.0283203125,EWJ,419,26334.059852600098
2021-10-11,168724.1961804114,40974.7514439307,127749.44473648071,XLK,692,101298.9652709961,EWJ,419,26450.47946548462
2021-10-12,168030.5805531226,40974.7514439307,127055.8291091919,XLK,692,100776.10064697266,EWJ,419,26279.72846221924
2021-10-13,168631.76368147953,40974.7514439307,127657.01223754883,XLK,692,101392.80383300781,EWJ,419,26264.208404541016
2021-10-14,171165.9092083655,40974.7514439307,130191.15776443481,XLK,692,103678.59167480469,EWJ,419,26512.566089630127
2021-10-15,172276.5265675269,40974.7514439307,131301.7751235962,XLK,692,104509.79205322266,EWJ,419,26791.983070373535
2021-10-18,173029.37718398197,40974.7514439307,132054.62574005127,XLK,692,105394.59033203125,EWJ,419,26660.03540802002
2021-10-19,174241.9644642554,40974.7514439307,133267.2130203247,XLK,692,106440.3090209961,EWJ,419,26826.903999328613
2021-10-20,173919.83977324588,40974.7514439307,132945.0883293152,XLK,692,106145.35162353516,EWJ,419,26799.73670578003
2021-10-21,173863.08448989017,40974.7514439307,132888.33304595947,XLK,692,106554.27319335938,EWJ,419,26334.059852600098
2021-10-22,173711.72851378543,40974.7514439307,132736.97706985474,XLK,692,106185.60284423828,EWJ,419,26551.374225616455
2021-10-25,174071.93681151493,40974.7514439307,133097.18536758423,XLK,692,106534.16870117188,EWJ,419,26563.016666412354
2021-10-26,174377.45892150028,40974.7514439307,133402.70747756958,XLK,692,106835.8099975586,EWJ,419,26566.897480010986
2021-10-27,174089.5787106238,40974.7514439307,133114.82726669312,XLK,692,106741.96087646484,EWJ,419,26372.86639022827
2021-10-28,175371.64013487918,40974.7514439307,134396.8886909485,XLK,692,107814.46795654297,EWJ,419,26582.420734405518
2021-10-29,175795.37578398807,40974.7514439307,134820.62434005737,XLK,692,108277.00854492188,EWJ,419,26543.615795135498
2021-11-01,175631.65512519178,42339.36270957287,133292.2924156189,XLF,2802,105208.56701660156,EWC,773,28083.725399017334
2021-11-02,175673.2254262477,42339.36270957287,133333.8627166748,XLF,2802,105469.7580871582,EWC,773,27864.1046295166
2021-11-03,176263.3840299159,42339.36270957287,133924.02132034302,XLF,2802,105861.54469299316,EWC,773,28062.476627349854
2021-11-04,174765.70999961195,42339.36270957287,132426.34729003906,XLF,2802,104477.22988128662,EWC,773,27949.11740875244
2021-11-05,174966.69853644667,42339.36270957287,132627.33582687378,XLF,2802,104529.44458007812,EWC,773,28097.891246795654
2021-11-08,175683.03015189467,42339.36270957287,133343.66744232178,XLF,2802,105104.07348632812,EWC,773,28239.593955993652
2021-11-09,175108.40124564467,42339.36270957287,132769.03853607178,XLF,2802,104529.44458007812,EWC,773,28239.593955993652
2021-11-10,174656.36913352308,42339.36270957287,132317.0064239502,XLF,2802,104346.6343460083,EWC,773,27970.372077941895
2021-11-11,174929.50115256605,42339.36270957287,132590.13844299316,XLF,2802,104633.93811035156,EWC,773,27956.2003326416
2021-11-12,175547.15767722426,42339.36270957287,133207.79496765137,XLF,2802,104869.01648712158,EWC,773,28338.778480529785
2021-11-15,175476.31074576674,42339.36270957287,133136.94803619385,XLF,2802,104869.01648712158,EWC,773,28267.931549072266
2021-11-16,175315.15750937758,42339.36270957287,132975.7947998047,XLF,2802,104764.54433441162,EWC,773,28211.250465393066
2021-11-17,173908.1873212367,42339.36270957287,131568.82461166382,XLF,2802,103563.02906799316,EWC,773,28005.795543670654
2021-11-18,173456.6443715602,42339.36270957287,131117.2816619873,XLF,2802,103040.63623809814,EWC,773,28076.64542388916
2021-11-19,172064.31238990126,42339.36270957287,129724.94968032837,XLF,2802,101917.52318572998,EWC,773,27807.42649459839
2021-11-22,173217.4939809352,42339.36270957287,130878.1312713623,XLF,2802,103354.09545135498,EWC,773,27524.035820007324
2021-11-23,175021.06899314222,42339.36270957287,132681.70628356934,XLF,2802,104973.46726226807,EWC,773,27708.23902130127
2021-11-24,174927.68742804823,42339.36270957287,132588.32471847534,XLF,2802,104738.38888549805,EWC,773,27849.935832977295
2021-11-26,170660.34537177382,42339.36270957287,128320.98266220093,XLF,2802,101264.53482055664,EWC,773,27056.447841644287
2021-11-29,171030.44770484266,42339.36270957287,128691.08499526978,XLF,2802,101577.96196746826,EWC,773,27113.123027801514
2021-11-30,167970.83210044203,42339.36270957287,125631.46939086914,XLF,2802,99148.88287353516,EWC,773,26482.586517333984
2021-12-01,166129.98522267636,40016.86711964902,126113.11810302734,XLE,2136,99525.97741699219,EWC,787,26587.140686035156
2021-12-02,169499.13719640073,40016.86711964902,129482.27007675171,XLE,2136,102419.06680297852,EWC,787,27063.203273773193
2021-12-03,168428.65736089047,40016.86711964902,128411.79024124146,XLE,2136,101608.25637817383,EWC,787,26803.533863067627
2021-12-06,170444.63393101987,40016.86711964902,130427.76681137085,XLE,2136,103119.3225402832,EWC,787,27308.444271087646
2021-12-07,173500.5637215167,40016.86711964902,133483.69660186768,XLE,2136,105533.29000854492,EWC,787,27950.406593322754
2021-12-08,173294.60344777402,40016.86711964902,133277.736328125,XLE,2136,105514.87509155273,EWC,787,27762.861236572266
2021-12-09,172180.84437642392,40016.86711964902,132163.9772567749,XLE,2136,104704.06466674805,EWC,787,27459.912590026855
2021-12-10,172925.93640599545,40016.86711964902,132909.06928634644,XLE,2136,105478.00451660156,EWC,787,27431.064769744873
2021-12-13,169541.6602638751,40016.86711964902,129524.79314422607,XLE,2136,102548.08529663086,EWC,787,26976.707847595215
2021-12-14,168979.01437077817,40016.86711964902,128962.14725112915,XLE,2136,102124.23257446289,EWC,787,26837.91467666626
2021-12-15,168722.54466328915,40016.86711964902,128705.67754364014,XLE,2136,101626.70388793945,EWC,787,27078.973655700684
2021-12-16,169455.16102299985,40016.86711964902,129438.29390335083,XLE,2136,102271.66598510742,EWC,787,27166.62791824341
2021-12-17,167080.67688451108,40016.86711964902,127063.80976486206,XLE,2136,100189.37072753906,EWC,787,26874.439037322998
2021-12-20,165459.5534027606,40016.86711964902,125442.68628311157,XLE,2136,98948.09939575195,EWC,787,26494.58688735962
2021-12-21,168884.40784535703,40016.86711964902,128867.54072570801,XLE,2136,101766.65725708008,EWC,787,27100.88346862793
2021-12-22,169895.6397331744,40016.86711964902,129878.77261352539,XLE,2136,102419.94680786133,EWC,787,27458.825805664062
2021-12-23,170214.63035664853,40016.86711964902,130197.76323699951,XLE,2136,102475.96563720703,EWC,787,27721.79759979248
2021-12-27,172717.5027664691,40016.86711964902,132700.63564682007,XLE,2136,104715.86325073242,EWC,787,27984.772396087646
2021-12-28,172591.6968163043,40016.86711964902,132574.82969665527,XLE,2136,104641.19320678711,EWC,787,27933.636489868164
2021-12-29,171839.36231694516,40016.86711964902,131822.49519729614,XLE,2136,103969.21170043945,EWC,787,27853.28349685669
2021-12-30,171292.38939366635,40016.86711964902,131275.52227401733,XLE,2136,103334.58151245117,EWC,787,27940.940761566162
2021-12-31,171685.19599995908,40016.86711964902,131668.32888031006,XLE,2136,103595.90222167969,EWC,787,28072.42665863037
2022-01-03,174596.76853881366,42083.06366286762,132513.70487594604,XLU,1654,104558.82167816162,EWU,954,27954.883197784424
2022-01-04,174455.613330226,42083.06366286762,132372.5496673584,XLU,1654,104234.2479019165,EWU,954,28138.301765441895
2022-01-05,174279.88605819232,42083.06366286762,132196.8223953247,XLU,1654,104175.24137115479,EWU,954,28021.581024169922
2022-01-06,173177.8422769118,42083.06366286762,131094.7786140442,XLU,1654,103098.2081375122,EWU,954,27996.570476531982
2022-01-07,174293.2707131911,42083.06366286762,132210.2070503235,XLU,1654,103880.14562225342,EWU,954,28330.06142807007
2022-01-10,173531.23186812885,42083.06366286762,131448.16820526123,XLU,1654,103201.47587585449,EWU,954,28246.69232940674
2022-01-11,172876.87612090594,42083.06366286762,130793.81245803833,XLU,1654,102271.99682617188,EWU,954,28521.815631866455
2022-01-12,173468.26377044208,42083.06366286762,131385.20010757446,XLU,1654,102596.58953094482,EWU,954,28788.61057662964
2022-01-13,173936.5325540114,42083.06366286762,131853.4688911438,XLU,1654,103098.2081375122,EWU,954,28755.26075363159
2022-01-14,173303.39033446796,42083.06366286762,131220.32667160034,XLU,1654,102390.02881622314,EWU,954,28830.297855377197
2022-01-18,171928.76935897357,42083.06366286762,129845.70569610596,XLU,1654,101165.47294616699,EWU,954,28680.232749938965
2022-01-19,172536.20448241718,42083.06366286762,130453.14081954956,XLU,1654,101622.84296417236,EWU,954,28830.297855377197
2022-01-20,172368.8532861281,42083.06366286762,130285.7896232605,XLU,1654,101755.63289642334,EWU,954,28530.15672683716
2022-01-21,171743.50378356464,42083.06366286762,129660.44012069702,XLU,1654,101563.82381439209,EWU,954,28096.61630630493
2022-01-24,170528.00533614642,42083.06366286762,128444.94167327881,XLU,1654,100590.10248565674,EWU,954,27854.83918762207
2022-01-25,169099.44116912372,42083.06366286762,127016.3775062561,XLU,1654,99011.46957397461,EWU,954,28004.907932281494
2022-01-26,168196.2694772292,42083.06366286762,126113.20581436157,XLU,1654,98200.0098953247,EWU,954,27913.195919036865
2022-01-27,169325.19317565448,42083.06366286762,127242.12951278687,XLU,1654,99070.47610473633,EWU,954,28171.653408050537
2022-01-28,170478.5585015822,42083.06366286762,128395.4948387146,XLU,1654,100265.52870941162,EWU,954,28129.96612930298
2022-01-31,172506.82156692035,42083.06366286762,130423.75790405273,XLU,1654,102168.73539733887,EWU,954,28255.022506713867
2022-02-01,171085.73972280795,41209.213531096524,129876.52619171143,XLE,1718,102494.68041992188,EWU,914,27381.84577178955
2022-02-02,171663.67092855746,41209.213531096524,130454.45739746094,XLE,1718,102824.9909286499,EWU,914,27629.466468811035
2022-02-03,170408.24582250888,41209.213531096524,129199.03229141235,XLE,1718,101849.13279724121,EWU,914,27349.899494171143
2022-02-04,171927.75981863315,41209.213531096524,130718.54628753662,XLE,1718,103440.53594207764,EWU,914,27278.010345458984
2022-02-07,173400.70555837924,41209.213531096524,132191.49202728271,XLE,1718,104761.71899414062,EWU,914,27429.77303314209
2022-02-08,171268.52402075107,41209.213531096524,130059.31048965454,XLE,1718,102509.72104644775,EWU,914,27549.589443206787
2022-02-09,172339.93255956942,41209.213531096524,131130.7190284729,XLE,1718,103365.46388244629,EWU,914,27765.25514602661
2022-02-10,171582.52189215,41209.213531096524,130373.30836105347,XLE,1718,102719.88349151611,EWU,914,27653.424869537354
2022-02-11,174442.3679843741,41209.213531096524,133233.1544532776,XLE,1718,105707.52864074707,EWU,914,27525.625812530518
2022-02-14,171662.6156192618,41209.213531096524,130453.40208816528,XLE,1718,103215.3328704834,EWU,914,27238.069217681885
2022-02-15,170885.19899328524,41209.213531096524,129675.98546218872,XLE,1718,102134.38040924072,EWU,914,27541.605052947998
2022-02-16,171854.72407110507,41209.213531096524,130645.51054000854,XLE,1718,102960.12718963623,EWU,914,27685.383350372314
2022-02-17,171402.00371511752,41209.213531096524,130192.790184021,XLE,1718,102794.96865844727,EWU,914,27397.82152557373
2022-02-18,170747.49069937045,41209.213531096524,129538.27716827393,XLE,1718,102164.41578674316,EWU,914,27373.86138153076
2022-02-22,168952.25160940463,41209.213531096524,127743.0380783081,XLE,1718,100512.95499420166,EWU,914,27230.083084106445
2022-02-23,169996.16007574374,41209.213531096524,128786.94654464722,XLE,1718,101548.87732696533,EWU,914,27238.069217681885
2022-02-24,168273.8741298514,41209.213531096524,127064.66059875488,XLE,1718,100753.16592407227,EWU,914,26311.494674682617
2022-02-25,171953.63128240878,41209.213531096524,130744.41775131226,XLE,1718,103410.4940109253,EWU,914,27333.923740386963
2022-02-28,173922.78363378817,41209.213531096524,132713.57010269165,XLE,1718,105962.74742889404,EWU,914,26750.822673797607
2022-03-01,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-03-02,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-03-03,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-03-04,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-03-07,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-03-08,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-03-09,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-03-10,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-03-11,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-03-14,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-03-15,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-03-16,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-03-17,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-03-18,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-03-21,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-03-22,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-03-23,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-03-24,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-03-25,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-03-28,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-03-29,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-03-30,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-03-31,174405.20159165867,174405.20159165867,0.0,,0,0.0,,0,0.0
2022-04-01,174206.85671794423,41976.940908312885,132229.91580963135,XLE,1535,104356.6714477539,EWU,940,27873.24436187744
2022-04-04,174317.66222941884,41976.940908312885,132340.72132110596,XLE,1535,104492.12226867676,EWU,940,27848.5990524292
2022-04-05,172720.1024531127,41976.940908312885,130743.1615447998,XLE,1535,102853.49056243896,EWU,940,27889.67098236084
2022-04-06,173362.3510264159,41976.940908312885,131385.41011810303,XLE,1535,103462.87872314453,EWU,940,27922.531394958496
2022-04-07,174839.8029230834,41976.940908312885,132862.8620147705,XLE,1535,104817.10586547852,EWU,940,28045.756149291992
2022-04-08,177773.62452495107,41976.940908312885,135796.68361663818,XLE,1535,107701.6368484497,EWU,940,28095.046768188477
2022-04-11,174241.24686229238,41976.940908312885,132264.3059539795,XLE,1535,104464.99931335449,EWU,940,27799.306640625
2022-04-12,175835.0116251708,41976.940908312885,133858.0707168579,XLE,1535,106198.42082977295,EWU,940,27659.64988708496
2022-04-13,177756.28512370595,41976.940908312885,135779.34421539307,XLE,1535,107782.87689208984,EWU,940,27996.467323303223
2022-04-14,178124.79487407216,41976.940908312885,136147.85396575928,XLE,1535,108134.96002197266,EWU,940,28012.89394378662
2022-04-18,179577.79757487783,41976.940908312885,137600.85666656494,XLE,1535,109719.40437316895,EWU,940,27881.452293395996
2022-04-19,178749.73917949208,41976.940908312885,136772.7982711792,XLE,1535,108825.62335968018,EWU,940,27947.174911499023
2022-04-20,179292.75717723378,41976.940908312885,137315.8162689209,XLE,1535,109245.42018890381,EWU,940,28070.39608001709
2022-04-21,175464.47028148183,41976.940908312885,133487.52937316895,XLE,1535,105778.5888671875,EWU,940,27708.940505981445
2022-04-22,172261.79686534413,41976.940908312885,130284.85595703125,XLE,1535,103192.03563690186,EWU,940,27092.820320129395
2022-04-25,168520.53790080556,41976.940908312885,126543.59699249268,XLE,1535,99779.36824798584,EWU,940,26764.228744506836
2022-04-26,167974.13599956044,41976.940908312885,125997.19509124756,XLE,1535,99914.80735778809,EWU,940,26082.387733459473
2022-04-27,169658.49341380605,41976.940908312885,127681.55250549316,XLE,1535,101377.36236572266,EWU,940,26304.190139770508
2022-04-28,173094.0478800536,41976.940908312885,131117.10697174072,XLE,1535,104451.46125793457,EWU,940,26665.645713806152
2022-04-29,170281.2568567992,41976.940908312885,128304.31594848633,XLE,1535,101770.10650634766,EWU,940,26534.209442138672
2022-05-02,171376.8597368346,41299.46138325795,130077.39835357666,XLE,1524,102654.22247314453,EWA,1286,27423.17588043213
2022-05-03,174567.4064706908,41299.46138325795,133267.94508743286,XLE,1524,105531.4887084961,EWA,1286,27736.456378936768
