date,equity,cash,position_value,position,shares
2020-09-23,116982.20793541147,147.8238793201599,116834.38405609131,EWJ,2166
2020-09-24,116525.98658378793,147.8238793201599,116378.16270446777,EWJ,2166
2020-09-25,116704.50079734995,147.8238793201599,116556.67691802979,EWJ,2166
2020-09-28,118331.08298118784,147.8238793201599,118183.25910186768,EWJ,2166
2020-09-29,118231.89005668832,147.8238793201599,118084.06617736816,EWJ,2166
2020-09-30,117319.4308281727,147.8238793201599,117171.60694885254,EWJ,2166
2020-10-01,117339.2694130726,147.8238793201599,117191.44553375244,EWJ,2166
2020-10-02,116764.00828941537,147.8238793201599,116616.18441009521,EWJ,2166
2020-10-05,117716.15295036508,147.8238793201599,117568.32907104492,EWJ,2166
2020-10-06,117458.28439720346,147.8238793201599,117310.4605178833,EWJ,2166
2020-10-07,118073.20616539194,147.8238793201599,117925.38228607178,EWJ,2166
2020-10-08,118112.86680992319,147.8238793201599,117965.04293060303,EWJ,2166
2020-10-09,118093.02822502328,147.8238793201599,117945.20434570312,EWJ,2166
2020-10-12,118056.10625290491,120.00841354943987,117936.09783935547,EWA,6853
2020-10-13,117155.82391190149,120.00841354943987,117035.81549835205,EWA,6853
2020-10-14,117043.29515480615,120.00841354943987,116923.28674125671,EWA,6853
2020-10-15,116874.48241257288,120.00841354943987,116754.47399902344,EWA,6853
2020-10-16,116874.48241257288,120.00841354943987,116754.47399902344,EWA,6853
2020-10-19,115917.95529961206,120.00841354943987,115797.94688606262,EWA,6853
2020-10-20,115805.41347145654,120.00841354943987,115685.4050579071,EWA,6853
2020-10-21,115749.15562843897,120.00841354943987,115629.14721488953,EWA,6853
2020-10-22,116761.9797975979,120.00841354943987,116641.97138404846,EWA,6853
2020-10-23,117605.97815346338,120.00841354943987,117485.96973991394,EWA,6853
2020-10-26,115861.67131447412,120.00841354943987,115741.66290092468,EWA,6853
2020-10-27,114511.28701614954,120.00841354943987,114391.2786026001,EWA,6853
2020-10-28,111416.5958788357,120.00841354943987,111296.58746528625,EWA,6853
2020-10-29,111922.99489235498,120.00841354943987,111802.98647880554,EWA,6853
2020-10-30,111360.32496475794,120.00841354943987,111240.3165512085,EWA,6853
2020-11-02,111979.25273537256,120.00841354943987,111859.24432182312,EWA,6853
2020-11-03,115580.36902832605,120.00841354943987,115460.36061477661,EWA,6853
2020-11-04,115636.62687134363,120.00841354943987,115516.61845779419,EWA,6853
2020-11-05,119406.54283547022,120.00841354943987,119286.53442192078,EWA,6853
2020-11-06,119631.60034966089,120.00841354943987,119511.59193611145,EWA,6853
2020-11-09,123985.95059773732,162.09960362721176,123823.85099411011,EWJ,2135
2020-11-10,123516.70407674123,162.09960362721176,123354.60447311401,EWJ,2135
2020-11-11,124259.68316457082,162.09960362721176,124097.5835609436,EWJ,2135
2020-11-12,122343.57148549367,162.09960362721176,122181.47188186646,EWJ,2135
2020-11-13,124083.71571919728,162.09960362721176,123921.61611557007,EWJ,2135
2020-11-16,125466.88819533635,130.59604293156008,125336.29215240479,EWU,5278
2020-11-17,124681.0793955927,130.59604293156008,124550.48335266113,EWU,5278
2020-11-18,123938.93111449528,130.59604293156008,123808.33507156372,EWU,5278
2020-11-19,124986.6828921442,130.59604293156008,124856.08684921265,EWU,5278
2020-11-20,124899.36185485173,130.59604293156008,124768.76581192017,EWU,5278
2020-11-23,125117.64431411076,130.59604293156008,124987.0482711792,EWU,5278
2020-11-24,127518.72116500187,130.59604293156008,127388.12512207031,EWU,5278
2020-11-25,126601.95094329167,130.59604293156008,126471.35490036011,EWU,5278
2020-11-27,126470.97945433903,130.59604293156008,126340.38341140747,EWU,5278
2020-11-30,123132.84017943096,140.53012083721114,122992.31005859375,EZU,3296
2020-12-01,126025.80490111065,140.53012083721114,125885.27478027344,EZU,3296
2020-12-02,126111.71786497784,140.53012083721114,125971.18774414062,EZU,3296
2020-12-03,126111.71786497784,140.53012083721114,125971.18774414062,EZU,3296
2020-12-04,127286.08383177471,140.53012083721114,127145.5537109375,EZU,3296
2020-12-07,126134.15922251987,143.3446053628868,125990.81461715698,EWU,5153
2020-12-08,126688.24471560764,143.3446053628868,126544.90011024475,EWU,5153
2020-12-09,127157.06738559055,143.3446053628868,127013.72278022766,EWU,5153
2020-12-10,126730.8515557413,143.3446053628868,126587.50695037842,EWU,5153
2020-12-11,125324.33440295505,143.3446053628868,125180.98979759216,EWU,5153
2020-12-14,124657.0556120386,130.1500944604777,124526.90551757812,EWC,4440
2020-12-15,126072.56136460208,130.1500944604777,125942.4112701416,EWC,4440
2020-12-16,125991.70290512942,130.1500944604777,125861.55281066895,EWC,4440
2020-12-17,126841.02160019778,130.1500944604777,126710.8715057373,EWC,4440
2020-12-18,125425.47350449466,130.1500944604777,125295.32341003418,EWC,4440
2020-12-21,124122.74473086737,137.05677882574673,123985.68795204163,EWG,4467
2020-12-22,123727.77723399542,137.05677882574673,123590.72045516968,EWG,4467
2020-12-23,125623.70982829474,137.05677882574673,125486.653049469,EWG,4467
2020-12-24,125900.19644824408,137.05677882574673,125763.13966941833,EWG,4467
2020-12-28,127322.12885371588,137.05677882574673,127185.07207489014,EWG,4467
2020-12-29,127282.62954799079,137.05677882574673,127145.57276916504,EWG,4467
2020-12-30,127203.63093654059,137.05677882574673,127066.57415771484,EWG,4467
2020-12-31,125623.70982829474,137.05677882574673,125486.653049469,EWG,4467
2021-01-04,126783.80250132369,246.78123057173798,126537.02127075195,GLD,694
2021-01-05,127158.55784189986,246.78123057173798,126911.77661132812,GLD,694
2021-01-06,125097.3769947319,246.78123057173798,124850.59576416016,GLD,694
2021-01-07,124805.89826548385,246.78123057173798,124559.11703491211,GLD,694
2021-01-08,120544.73868906783,246.78123057173798,120297.9574584961,GLD,694
2021-01-11,119948.9677839737,135.33671860504546,119813.63106536865,EWG,4186
2021-01-12,120245.08436112214,135.33671860504546,120109.74764251709,EWG,4186
2021-01-13,120171.05521683503,135.33671860504546,120035.71849822998,EWG,4186
2021-01-14,120615.2220983963,135.33671860504546,120479.88537979126,EWG,4186
2021-01-15,117987.25134949494,135.33671860504546,117851.91463088989,EWG,4186
2021-01-19,119356.75858216095,135.33671860504546,119221.42186355591,EWG,4186
2021-01-20,120245.08436112214,135.33671860504546,120109.74764251709,EWG,4186
2021-01-21,121096.40355210114,135.33671860504546,120961.0668334961,EWG,4186
2021-01-22,120615.2220983963,135.33671860504546,120479.88537979126,EWG,4186
