date,equity,cash,position_value,position,shares
2020-12-23,94867.35081570149,106.77956860065751,94760.57124710083,XLE,2962
2020-12-24,94372.77080242634,106.77956860065751,94265.99123382568,XLE,2962
2020-12-28,93498.6737874403,94.0584081068082,93404.6153793335,XLK,743
2020-12-29,93054.97798665905,94.0584081068082,92960.91957855225,XLK,743
2020-12-30,93004.87854513073,94.0584081068082,92910.82013702393,XLK,743
2020-12-31,93140.87489065075,94.0584081068082,93046.81648254395,XLK,743
2021-01-04,91349.56055265617,106.2276535625424,91243.33289909363,XLF,3409
2021-01-05,91757.4470177288,106.2276535625424,91651.21936416626,XLF,3409
2021-01-06,95805.03631979179,106.2276535625424,95698.80866622925,XLF,3409
2021-01-07,97185.62514120292,106.2276535625424,97079.39748764038,XLF,3409
2021-01-08,97122.85987287712,106.2276535625424,97016.63221931458,XLF,3409
2021-01-11,97436.62769514274,106.2276535625424,97330.4000415802,XLF,3409
2021-01-12,98440.68342596244,106.2276535625424,98334.4557723999,XLF,3409
2021-01-13,98377.9376640911,106.2276535625424,98271.71001052856,XLF,3409
2021-01-14,98817.19050794792,106.2276535625424,98710.96285438538,XLF,3409
2021-01-15,97185.62514120292,106.2276535625424,97079.39748764038,XLF,3409
2021-01-19,97436.62769514274,106.2276535625424,97330.4000415802,XLF,3409
2021-01-20,97028.72822576713,106.2276535625424,96922.50057220459,XLF,3409
2021-01-21,95993.29961401176,106.2276535625424,95887.07196044922,XLF,3409
2021-01-22,95303.0052033062,106.2276535625424,95196.77754974365,XLF,3409
2021-01-25,94329.65553661823,119.64989086627611,94210.00564575195,XLE,2710
2021-01-26,92316.04275127887,119.64989086627611,92196.3928604126,XLE,2710
2021-01-27,91071.67820354938,119.64989086627611,90952.0283126831,XLE,2710
2021-01-28,92135.0376929903,119.64989086627611,92015.38780212402,XLE,2710
2021-01-29,89080.6845893526,119.64989086627611,88961.03469848633,XLE,2710
2021-02-01,89714.17644878864,119.64989086627611,89594.52655792236,XLE,2710
2021-02-02,90687.06959148883,119.64989086627611,90567.41970062256,XLE,2710
2021-02-03,94555.91961285114,119.64989086627611,94436.26972198486,XLE,2710
2021-02-04,95596.65993114948,119.64989086627611,95477.0100402832,XLE,2710
2021-02-05,96411.15684887409,119.64989086627611,96291.50695800781,XLE,2710
2021-02-08,100138.14480825137,305.35135122011707,99832.79345703125,QQQ,308
2021-02-09,100117.21231313418,305.35135122011707,99811.86096191406,QQQ,308
2021-02-10,99889.73709340762,305.35135122011707,99584.3857421875,QQQ,308
2021-02-11,100437.44095082949,305.35135122011707,100132.08959960938,QQQ,308
2021-02-12,100997.07266469668,305.35135122011707,100691.72131347656,QQQ,308
2021-02-16,100724.74344106387,305.35135122011707,100419.39208984375,QQQ,308
2021-02-17,100242.90127797793,305.35135122011707,99937.54992675781,QQQ,308
2021-02-18,99805.95071645449,305.35135122011707,99500.59936523438,QQQ,308
2021-02-19,99371.99856801699,305.35135122011707,99066.64721679688,QQQ,308
2021-02-22,96514.85981788539,100.92491569422418,96413.93490219116,XLE,2417
2021-02-23,98108.98225440882,100.92491569422418,98008.0573387146,XLE,2417
2021-02-24,101579.71326484584,100.92491569422418,101478.78834915161,XLE,2417
2021-02-25,99622.400951766,100.92491569422418,99521.47603607178,XLE,2417
2021-02-26,97261.49618186854,100.92491569422418,97160.57126617432,XLE,2417
2021-03-01,99783.8360904684,100.92491569422418,99682.91117477417,XLE,2417
2021-03-02,99239.0005649557,100.92491569422418,99138.07564926147,XLE,2417
2021-03-03,100691.86149253749,100.92491569422418,100590.93657684326,XLE,2417
2021-03-04,103093.12274207972,100.92491569422418,102992.1978263855,XLE,2417
2021-03-05,106947.27257957362,100.92491569422418,106846.3476638794,XLE,2417
2021-03-08,107149.0549777975,100.92491569422418,107048.13006210327,XLE,2417
2021-03-09,105272.43718376063,100.92491569422418,105171.5122680664,XLE,2417
2021-03-10,107936.02938117884,100.92491569422418,107835.10446548462,XLE,2417
2021-03-11,107976.39508094691,100.92491569422418,107875.47016525269,XLE,2417
2021-03-12,108198.36032905482,100.92491569422418,108097.4354133606,XLE,2417
2021-03-15,106967.43698921107,100.92491569422418,106866.51207351685,XLE,2417
2021-03-16,103920.45362510585,100.92491569422418,103819.52870941162,XLE,2417
2021-03-17,104727.60165824794,100.92491569422418,104626.67674255371,XLE,2417
2021-03-18,100025.97496833705,100.92491569422418,99925.05005264282,XLE,2417
2021-03-19,100046.1393779745,100.92491569422418,99945.21446228027,XLE,2417
2021-03-22,99087.67990150355,100.92491569422418,98986.75498580933,XLE,2417
2021-03-23,97639.78862037562,100.92491569422418,97538.8637046814,XLE,2417
2021-03-24,100086.92920341395,100.92491569422418,99986.00428771973,XLE,2417
2021-03-25,100454.00075187586,100.92491569422418,100353.07583618164,XLE,2417
2021-03-26,102941.92194023036,100.92491569422418,102840.99702453613,XLE,2417
2021-03-29,101414.07934290408,186.37096888064116,101227.70837402344,XLI,1104
2021-03-30,101856.68334681033,186.37096888064116,101670.31237792969,XLI,1104
2021-03-31,101527.29089075564,186.37096888064116,101340.919921875,XLI,1104
2021-04-01,101866.98449427127,186.37096888064116,101680.61352539062,XLI,1104
2021-04-05,103122.79797083377,186.37096888064116,102936.42700195312,XLI,1104
2021-04-06,102875.7641573572,186.37096888064116,102689.39318847656,XLI,1104
2021-04-07,102402.27355677127,186.37096888064116,102215.90258789062,XLI,1104
2021-04-08,102649.32421595095,186.37096888064116,102462.95324707031,XLI,1104
2021-04-09,103647.80273157595,186.37096888064116,103461.43176269531,XLI,1104
2021-04-12,103717.64978717898,220.5886299524136,103497.06115722656,XLK,760
2021-04-13,104693.30164264773,220.5886299524136,104472.71301269531,XLK,760
2021-04-14,103585.64478229616,220.5886299524136,103365.05615234375,XLK,760
2021-04-15,105360.8297188196,220.5886299524136,105140.24108886719,XLK,760
2021-04-16,105338.83081745241,220.5886299524136,105118.2421875,XLK,760
2021-04-19,104465.91394733523,220.5886299524136,104245.32531738281,XLK,760
2021-04-20,103541.62378620241,220.5886299524136,103321.03515625,XLK,760
2021-04-21,104583.27234577273,220.5886299524136,104362.68371582031,XLK,760
2021-04-22,103358.25708698366,220.5886299524136,103137.66845703125,XLK,760
2021-04-23,104898.70203327273,220.5886299524136,104678.11340332031,XLK,760
2021-04-26,105434.19031452273,220.5886299524136,105213.60168457031,XLK,760
2021-04-27,105177.46301960085,220.5886299524136,104956.87438964844,XLK,760
2021-04-28,104201.79956745241,220.5886299524136,103981.2109375,XLK,760
2021-04-29,104113.79236530398,220.5886299524136,103893.20373535156,XLK,760
2021-04-30,102698.01172565554,220.5886299524136,102477.42309570312,XLK,760
2021-05-03,102105.99833588503,348.4634237756545,101757.53491210938,VUG,382
