date,action,bucket,symbol,shares,price,value,cost,cash_after
2015-02-02,BUY,AI_Global_Developed,EWA,1546,14.302573204040527,22111.778173446655,33.167667260169985,-3782.4382286419896
2015-02-02,SELL,AI_Real_Assets,VNQ,414,56.26885223388672,23295.3048248291,34.942957237243654,19477.92363894987
2015-02-02,BUY,AI_Real_Assets,GDX,1087,20.33208465576172,22100.97602081299,33.15146403121948,-2656.203845894339
2015-03-02,SELL,AI_US_Sectors_Basic,XLU,639,31.327428817749023,20018.227014541626,30.02734052181244,17331.995828125473
2015-03-02,BUY,AI_US_Sectors_Basic,XLY,319,68.18208312988281,21750.084518432617,32.62512677764893,-4450.713817084794
2015-03-02,SELL,AI_Global_Developed,EWA,1546,15.152926445007324,23426.424283981323,35.139636425971986,18940.57083047056
2015-03-02,BUY,AI_Global_Developed,EWJ,525,41.48420715332031,21779.208755493164,32.66881313323975,-2871.3067381558467
2015-03-02,SELL,AI_Emerging_Markets,FXI,775,33.913169860839844,26282.70664215088,39.42405996322632,23371.975844031807
2015-03-02,BUY,AI_Emerging_Markets,EWT,1120,19.439184188842773,21771.886291503906,32.65782943725586,1567.4317230906454
2015-04-01,SELL,AI_Emerging_Markets,EWT,1120,19.111351013183594,21404.713134765625,32.107069702148436,22940.03778815412
2015-04-01,BUY,AI_Emerging_Markets,EWY,448,47.44122314453125,21253.66796875,31.880501953125002,1654.4893174509962
2015-04-01,SELL,AI_Real_Assets,GDX,1087,17.39773941040039,18911.342739105225,28.36701410865784,20537.465042447562
2015-04-01,BUY,AI_Real_Assets,IYR,371,57.17558288574219,21212.14125061035,31.818211875915527,-706.4944200387035
2015-05-01,SELL,AI_US_Sectors_Basic,XLY,319,67.93946075439453,21672.687980651855,32.50903197097778,20933.684528642174
2015-05-01,BUY,AI_US_Sectors_Basic,XLE,397,54.413909912109375,21602.322235107422,32.403483352661134,-701.0411898179082
2015-05-01,SELL,AI_Global_Developed,EWJ,525,43.62879943847656,22905.119705200195,34.357679557800296,22169.720835824486
2015-05-01,BUY,AI_Global_Developed,EWC,926,23.329532623291016,21603.14720916748,32.404720813751226,534.168905843253
2015-05-01,SELL,AI_Emerging_Markets,EWY,448,50.557674407958984,22649.838134765625,33.97475720214844,23150.03228340673
2015-05-01,BUY,AI_Emerging_Markets,FXI,539,40.061607360839844,21593.206367492676,32.38980955123901,1524.4361063628166
2015-05-01,SELL,AI_Real_Assets,IYR,371,54.71728515625,20300.11279296875,30.450169189453128,21794.098730142112
2015-05-01,BUY,AI_Real_Assets,GDX,1176,18.357746124267578,21588.709442138672,32.383064163208005,173.00622384023154
2015-06-01,SELL,AI_US_Sectors_Basic,XLE,397,51.34093475341797,20382.351097106934,30.5735266456604,20524.783794301504
2015-06-01,BUY,AI_US_Sectors_Basic,XLK,535,38.37583923339844,20531.073989868164,30.79661098480225,-37.08680655146236
2015-06-01,SELL,AI_Global_Developed,EWC,926,22.168659210205078,20528.178428649902,30.792267642974853,20460.299354455467
2015-06-01,BUY,AI_Global_Developed,EWU,808,25.399816513061523,20523.05174255371,30.784577613830567,-93.53696571207547
2015-06-01,SELL,AI_Real_Assets,GDX,1176,17.651329040527344,20757.962951660156,31.136944427490235,20633.28904152059
2015-06-01,BUY,AI_Real_Assets,XME,883,23.216249465942383,20499.948278427124,30.749922417640683,102.59084067582808
2015-07-01,SELL,AI_US_Sectors_Basic,XLK,535,36.94415283203125,19765.12176513672,29.64768264770508,19838.064923164842
2015-07-01,BUY,AI_US_Sectors_Basic,XLV,303,63.43006896972656,19219.31089782715,28.828966346740724,589.9250589909534
2015-07-01,SELL,AI_Global_Developed,EWU,808,24.727249145507812,19979.617309570312,29.969425964355466,20539.57294259691
2015-07-01,BUY,AI_Global_Developed,EWJ,443,43.44624328613281,19246.685775756836,28.870028663635257,1264.0171381764412
2015-07-01,SELL,AI_Emerging_Markets,FXI,539,35.54964828491211,19161.260425567627,28.74189063835144,20396.535673105718
2015-07-01,BUY,AI_Emerging_Markets,EWT,989,19.439184188842773,19225.353162765503,28.83802974414826,1142.344480596068
2015-07-01,SELL,AI_Real_Assets,XME,883,20.73483657836914,18308.86069869995,27.46329104804993,19423.74188824797
2015-07-01,BUY,AI_Real_Assets,GLD,171,111.9800033569336,19148.580574035645,28.722870861053465,246.43844335127142
2015-08-03,SELL,AI_US_Sectors_Basic,XLV,303,64.56047821044922,19561.824897766113,29.342737346649173,19778.920603770737
2015-08-03,BUY,AI_US_Sectors_Basic,XLP,481,38.35129165649414,18446.97128677368,27.670456930160523,1304.2788600668937
2015-08-03,SELL,AI_Real_Assets,GLD,171,104.0999984741211,17801.099739074707,26.701649608612062,19078.67694953299
2015-08-03,BUY,AI_Real_Assets,VNQ,350,52.65339660644531,18428.68881225586,27.643033218383792,622.3451040587461
2015-09-01,SELL,AI_US_Sectors_Basic,XLP,481,35.27589797973633,16967.706928253174,25.45156039237976,17564.60047191954
2015-09-01,SELL,AI_Global_Developed,EWJ,443,38.96689987182617,17262.336643218994,25.89350496482849,34801.04361017371
2015-09-01,SELL,AI_Emerging_Markets,EWT,989,15.748044967651367,15574.816473007202,23.3622247095108,50352.4978584714
2015-09-01,SELL,AI_Real_Assets,VNQ,350,48.102779388427734,16835.972785949707,25.25395917892456,67163.21668524218
2015-12-01,BUY,AI_US_Sectors_Basic,XLF,1003,16.697113037109375,16747.204376220703,25.120806564331055,50390.89150245715
2015-12-01,BUY,AI_Global_Developed,EWJ,395,42.33483123779297,16722.258338928223,25.083387508392335,33643.54977602053
2015-12-01,BUY,AI_Emerging_Markets,EWZ,1208,13.843460083007812,16722.899780273438,25.084349670410155,16895.565646076684
2015-12-01,BUY,AI_Real_Assets,IYR,299,55.905277252197266,16715.677898406982,25.073516847610477,154.8142308220922
2016-01-04,SELL,AI_US_Sectors_Basic,XLF,1003,15.813787460327148,15861.22882270813,23.791843234062195,15992.25121029616
2016-01-04,BUY,AI_US_Sectors_Basic,XLP,411,38.47399139404297,15812.81046295166,23.71921569442749,155.72153165007148
2016-01-04,SELL,AI_Global_Developed,EWJ,395,40.47371292114258,15987.116603851318,23.98067490577698,16118.857460595613
2016-01-04,BUY,AI_Global_Developed,EWA,1255,12.590383529663086,15800.931329727173,23.70139699459076,294.2247338738489
2016-01-04,SELL,AI_Emerging_Markets,EWZ,1208,12.360641479492188,14931.654907226562,22.397482360839845,15203.48215873957
2016-01-04,BUY,AI_Emerging_Markets,EWY,384,41.0667839050293,15769.64501953125,23.654467529296873,-589.8173283209762
2016-01-04,SELL,AI_Real_Assets,IYR,299,55.28992462158203,16531.687461853027,24.797531192779545,15917.07260233927
2016-01-04,BUY,AI_Real_Assets,VNQ,295,53.43411636352539,15763.06432723999,23.644596490859985,130.36367860842074
2016-02-01,SELL,AI_US_Sectors_Basic,XLP,411,39.307533264160156,16155.396171569824,24.233094257354736,16261.52675592089
2016-02-01,BUY,AI_US_Sectors_Basic,XLU,461,33.586055755615234,15483.171703338623,23.224757555007933,755.1302950272584
2016-02-01,SELL,AI_Global_Developed,EWA,1255,11.896900177001953,14930.609722137451,22.395914583206178,15663.344102581503
2016-02-01,BUY,AI_Global_Developed,EWJ,399,38.77741622924805,15472.18907546997,23.20828361320496,167.94674349832712
2016-02-01,SELL,AI_Real_Assets,VNQ,295,52.314815521240234,15432.87057876587,23.149305868148804,15577.668016396048
2016-02-01,BUY,AI_Real_Assets,GLD,143,108.05000305175781,15451.150436401367,23.176725654602052,103.3408543400783
2016-03-01,SELL,AI_US_Sectors_Basic,XLU,461,33.74721908569336,15557.467998504639,23.33620199775696,15637.47265084696
2016-03-01,BUY,AI_US_Sectors_Basic,XLY,229,68.7492446899414,15743.577033996582,23.615365550994873,-129.71974870061786
2016-03-01,SELL,AI_Emerging_Markets,EWY,384,40.55038070678711,15571.34619140625,23.357019287109377,15418.269423418522
2016-03-01,BUY,AI_Emerging_Markets,FXI,631,24.920413970947266,15724.781215667725,23.58717182350159,-330.0989640727039
2016-03-01,SELL,AI_Real_Assets,GLD,143,117.7699966430664,16841.109519958496,25.261664279937747,16485.748891605857
2016-03-01,BUY,AI_Real_Assets,VNQ,293,53.501949310302734,15676.071147918701,23.51410672187805,786.1636369652788
2016-05-02,SELL,AI_Emerging_Markets,FXI,631,26.58866310119629,16777.44641685486,25.166169625282286,17538.443884194858
2016-05-02,BUY,AI_Emerging_Markets,EWY,373,44.512298583984375,16603.087371826172,24.90463105773926,910.4518813109462
2016-06-01,SELL,AI_US_Sectors_Basic,XLY,229,71.54378509521484,16383.5267868042,24.575290180206302,17269.40337793494
2016-06-01,BUY,AI_US_Sectors_Basic,XLE,362,45.26334762573242,16385.331840515137,24.577997760772703,859.4935396590299
2016-06-01,SELL,AI_Global_Developed,EWJ,399,39.96482467651367,15945.965045928955,23.918947568893433,16781.539638019094
2016-06-01,BUY,AI_Global_Developed,EWU,741,22.107364654541016,16381.557209014893,24.57233581352234,375.4100931906796
2016-06-01,SELL,AI_Emerging_Markets,EWY,373,42.27737045288086,15769.45917892456,23.65418876838684,16121.215083346853
2016-06-01,BUY,AI_Emerging_Markets,EWT,973,16.8394832611084,16384.81721305847,24.57722581958771,-288.17935553120515
2016-06-01,SELL,AI_Real_Assets,VNQ,293,57.44139099121094,16830.327560424805,25.24549134063721,16516.90271355296
2016-06-01,BUY,AI_Real_Assets,GDX,789,20.75310516357422,16374.199974060059,24.561299961090086,118.14143953181338
2016-07-01,SELL,AI_US_Sectors_Basic,XLE,362,46.72614288330078,16914.863723754883,25.372295585632326,17007.632867701064
2016-07-01,BUY,AI_US_Sectors_Basic,XLU,455,39.04853439331055,17767.0831489563,26.650624723434447,-786.1009059786702
2016-07-01,SELL,AI_Global_Developed,EWU,741,21.724679946899414,16097.987840652466,24.146981760978697,15287.739952912816
2016-07-01,BUY,AI_Global_Developed,EWC,868,20.464862823486328,17763.500930786133,26.645251396179198,-2502.4062292694944
2016-07-01,SELL,AI_Emerging_Markets,EWT,973,17.79100799560547,17310.65077972412,25.96597616958618,14782.27857428504
2016-07-01,BUY,AI_Emerging_Markets,EWZ,931,19.06546974182129,17749.95232963562,26.624928494453428,-2994.2986838450342
2016-08-01,SELL,AI_US_Sectors_Basic,XLU,455,38.80301284790039,17655.370845794678,26.483056268692017,14634.589105680952
2016-08-01,BUY,AI_US_Sectors_Basic,XLK,436,42.060386657714844,18338.328582763672,27.50749287414551,-3731.2469699568646
2016-08-01,SELL,AI_Global_Developed,EWC,868,20.547279357910156,17835.038482666016,26.752557723999022,14077.038954985153
2016-08-01,BUY,AI_Global_Developed,EWA,1301,14.107358932495117,18353.673971176147,27.530510956764218,-4304.1655271477575
2016-08-01,SELL,AI_Real_Assets,GDX,789,28.252355575561523,22291.108549118042,33.43666282367707,17953.506359146606
2016-08-01,BUY,AI_Real_Assets,XME,719,25.50703239440918,18339.5562915802,27.509334437370303,-413.5592668709651
2016-09-01,SELL,AI_US_Sectors_Basic,XLK,436,42.602638244628906,18574.750274658203,27.862125411987307,18133.328882375252
2016-09-01,BUY,AI_US_Sectors_Basic,XLE,387,46.528621673583984,18006.576587677002,27.009864881515504,99.74242981673524
2016-09-01,SELL,AI_Global_Developed,EWA,1301,13.8820219039917,18060.5104970932,27.0907657456398,18133.162161164295
2016-09-01,BUY,AI_Global_Developed,EWG,852,21.134258270263672,18006.38804626465,27.009582069396977,99.76453283024966
2016-09-01,SELL,AI_Emerging_Markets,EWZ,931,21.001367568969727,19552.273206710815,29.328409810066223,19622.709329731
2016-09-01,BUY,AI_Emerging_Markets,FXI,602,29.873355865478516,17983.760231018066,26.9756403465271,1611.9734583664067
2016-09-01,SELL,AI_Real_Assets,XME,719,22.992626190185547,16531.69823074341,24.797547346115113,18118.8741417637
2016-09-01,BUY,AI_Real_Assets,GLD,143,125.29000091552734,17916.47013092041,26.874705196380614,175.52930564690905
2016-10-03,SELL,AI_US_Sectors_Basic,XLE,387,48.35167694091797,18712.098976135254,28.068148464202885,18859.56013331796
2016-10-03,BUY,AI_US_Sectors_Basic,XLK,421,43.23258590698242,18200.9186668396,27.301378000259398,631.3400884781004
2016-10-03,SELL,AI_Global_Developed,EWG,852,21.021759033203125,17910.538696289062,26.865808044433592,18515.01297672273
2016-10-03,BUY,AI_Global_Developed,EWJ,425,42.741580963134766,18165.171909332275,27.247757863998416,322.5933095264554
2016-10-03,SELL,AI_Emerging_Markets,FXI,602,30.449535369873047,18330.620292663574,27.495930438995362,18625.717671751034
2016-10-03,BUY,AI_Emerging_Markets,EWT,925,19.656494140625,18182.257080078125,27.27338562011719,416.18720605279304
2016-11-01,SELL,AI_US_Sectors_Basic,XLK,421,42.6608772277832,17960.22931289673,26.940343969345093,18349.476174980176
2016-11-01,BUY,AI_US_Sectors_Basic,XLF,1084,16.616117477416992,18011.87134552002,27.01780701828003,310.5870224418759
2016-11-01,SELL,AI_Global_Developed,EWJ,425,43.0151252746582,18281.428241729736,27.422142362594606,18564.59312180902
2016-11-01,BUY,AI_Global_Developed,EWC,860,20.918169021606445,17989.625358581543,26.984438037872316,547.9833251896052
2016-11-01,SELL,AI_Emerging_Markets,EWT,925,19.518774032592773,18054.865980148315,27.082298970222475,18575.7670063677
2016-11-01,BUY,AI_Emerging_Markets,EWZ,789,22.774906158447266,17969.400959014893,26.954101438522343,579.4119459142858
2016-11-01,SELL,AI_Real_Assets,GLD,143,122.7300033569336,17550.390480041504,26.325585720062257,18103.476840235726
2016-11-01,BUY,AI_Real_Assets,XME,795,22.582496643066406,17953.084831237793,26.92962724685669,123.46238175107646
2016-12-01,SELL,AI_Emerging_Markets,EWZ,789,19.658733367919922,15510.740627288818,23.266110940933228,15610.936898098962
2016-12-01,BUY,AI_Emerging_Markets,FXI,639,30.081418991088867,19222.026735305786,28.833040102958677,-3639.922877309784
2017-01-03,SELL,AI_Global_Developed,EWC,860,21.89305877685547,18828.030548095703,28.242045822143556,15159.865624963777
2017-01-03,BUY,AI_Global_Developed,EWG,902,21.302310943603516,19214.68447113037,28.82202670669556,-4083.6408728732913
2017-01-03,SELL,AI_Emerging_Markets,FXI,639,28.691862106323242,18334.09988594055,27.50114982891083,14222.957863238351
2017-01-03,BUY,AI_Emerging_Markets,EWY,415,46.290069580078125,19210.378875732422,28.815568313598636,-5016.23658080767
2017-01-03,SELL,AI_Real_Assets,XME,795,27.6693058013916,21997.098112106323,32.995647168159486,16947.865884130493
2017-01-03,BUY,AI_Real_Assets,VNQ,325,58.914546966552734,19147.22776412964,28.720841646194458,-2228.08272164534
2017-02-01,SELL,AI_US_Sectors_Basic,XLF,1084,19.815929412841797,21480.467483520508,32.22070122528076,19220.164060649888
2017-02-01,BUY,AI_US_Sectors_Basic,XLB,447,43.85123062133789,19601.500087738037,29.402250131607058,-410.7382772197561
2017-02-01,SELL,AI_Global_Developed,EWG,902,22.18655776977539,20012.275108337402,30.0184126625061,19571.51841845514
2017-02-01,BUY,AI_Global_Developed,EWA,1309,14.96843147277832,19593.67679786682,29.39051519680023,-51.54889460848062
2017-02-01,SELL,AI_Emerging_Markets,EWY,415,49.605690002441406,20586.361351013184,30.87954202651978,20503.932914378183
2017-02-01,BUY,AI_Emerging_Markets,EWZ,833,23.500198364257812,19575.665237426758,29.363497856140135,898.904179095287
2017-02-01,SELL,AI_Real_Assets,VNQ,325,57.904178619384766,18818.85805130005,28.228287076950075,19689.533943318387
2017-02-01,BUY,AI_Real_Assets,GDX,895,21.848257064819336,19554.190073013306,29.33128510951996,106.01258519555995
2017-03-01,SELL,AI_US_Sectors_Basic,XLB,447,44.73294448852539,19995.62618637085,29.993439279556274,20071.645332286855
2017-03-01,BUY,AI_US_Sectors_Basic,XLV,304,65.42545318603516,19889.337768554688,29.834006652832034,152.47355707933457
2017-04-03,SELL,AI_US_Sectors_Basic,XLV,304,64.5182876586914,19613.559448242188,29.420339172363285,19736.612666149158
2017-04-03,BUY,AI_US_Sectors_Basic,XLU,505,39.16410446166992,19777.87275314331,29.666809129714963,-70.92689612386675
2017-04-03,SELL,AI_Global_Developed,EWA,1309,15.802733421325684,20685.77804851532,31.028667072772983,20583.82248531868
2017-04-03,BUY,AI_Global_Developed,EWG,857,23.078842163085938,19778.56773376465,29.667851600646976,775.586899953385
2017-04-03,SELL,AI_Emerging_Markets,EWZ,833,23.96817970275879,19965.49369239807,29.948240538597112,20711.13235181286
2017-04-03,BUY,AI_Emerging_Markets,EWY,371,53.178321838378906,19729.157402038574,29.59373610305786,952.3812136712259
2017-04-03,SELL,AI_Real_Assets,GDX,895,21.25281524658203,19021.269645690918,28.531904468536375,19945.11895489361
2017-04-03,BUY,AI_Real_Assets,GLD,165,119.3499984741211,19692.74974822998,29.53912462234497,222.8300820412842
2017-05-01,SELL,AI_US_Sectors_Basic,XLU,505,39.23281478881836,19812.57146835327,29.71885720252991,20005.682693192026
2017-05-01,BUY,AI_US_Sectors_Basic,XLY,241,82.8064193725586,19956.34706878662,29.93452060317993,19.401103802225407
2017-05-01,SELL,AI_Emerging_Markets,EWY,371,53.50389099121094,19849.943557739258,29.77491533660889,19839.569746204874
2017-05-01,BUY,AI_Emerging_Markets,EEM,598,33.37148666381836,19956.14902496338,29.93422353744507,-146.51350229595118
2017-05-01,SELL,AI_Real_Assets,GLD,165,119.66999816894531,19745.549697875977,29.618324546813966,19569.417871033213
2017-05-01,BUY,AI_Real_Assets,VNQ,334,59.689144134521484,19936.174140930176,29.904261211395266,-396.66053110835855
2017-06-01,SELL,AI_US_Sectors_Basic,XLY,241,84.39497375488281,20339.188674926758,30.50878301239014,19912.01936080601
2017-06-01,BUY,AI_US_Sectors_Basic,XLK,393,51.85308837890625,20378.263732910156,30.567395599365234,-496.8117677035116
2017-06-01,SELL,AI_Emerging_Markets,EEM,598,34.41511535644531,20580.238983154297,30.870358474731447,20052.556856976054
2017-06-01,BUY,AI_Emerging_Markets,EWY,350,58.036075592041016,20312.626457214355,30.468939685821535,-290.53853992412405
2017-06-01,SELL,AI_Real_Assets,VNQ,334,59.21611022949219,19778.18081665039,29.667271224975586,19457.975005501292
2017-06-01,BUY,AI_Real_Assets,IYR,327,62.05656814575195,20292.49778366089,30.43874667549133,-864.9615248350892
2017-07-03,SELL,AI_US_Sectors_Basic,XLK,393,49.921478271484375,19619.14096069336,29.428711441040043,18724.75072441723
2017-07-03,BUY,AI_US_Sectors_Basic,XLV,292,69.09162902832031,20174.75567626953,30.262133514404297,-1480.2670853667041
2017-07-03,SELL,AI_Global_Developed,EWG,857,24.818479537963867,21269.436964035034,31.90415544605255,19757.265723222277
2017-07-03,BUY,AI_Global_Developed,EWJ,435,46.4687614440918,20213.91122817993,30.320866842269897,-486.9663717999247
