date,equity,cash,position_value,position,shares
2017-08-02,189423.0204468431,201.8474903764145,189221.17295646667,XLF,8741
2017-08-03,188750.13310248274,201.8474903764145,188548.28561210632,XLF,8741
2017-08-04,190021.09992415327,201.8474903764145,189819.25243377686,XLF,8741
2017-08-07,189722.05184943098,201.8474903764145,189520.20435905457,XLF,8741
2017-08-08,189198.73022276777,201.8474903764145,188996.88273239136,XLF,8741
2017-08-09,189198.73022276777,201.8474903764145,188996.88273239136,XLF,8741
2017-08-10,185834.46022231,201.8474903764145,185632.6127319336,XLF,8741
2017-08-11,185086.83169943708,201.8474903764145,184884.98420906067,XLF,8741
2017-08-14,187628.71532637495,201.8474903764145,187426.86783599854,XLF,8741
2017-08-15,187778.2476998033,201.8474903764145,187576.40020942688,XLF,8741
2017-08-16,187404.45844656843,201.8474903764145,187202.61095619202,XLF,8741
2017-08-17,184189.7041474046,201.8474903764145,183987.8566570282,XLF,8741
2017-08-18,184264.47867018598,201.8474903764145,184062.63117980957,XLF,8741
2017-08-21,183741.15704352278,201.8474903764145,183539.30955314636,XLF,8741
2017-08-22,185759.65235525984,201.8474903764145,185557.80486488342,XLF,8741
2017-08-23,185161.63956648725,201.8474903764145,184959.79207611084,XLF,8741
2017-08-24,185161.63956648725,201.8474903764145,184959.79207611084,XLF,8741
2017-08-25,185684.94452101606,201.8474903764145,185483.09703063965,XLF,8741
2017-08-28,184488.7688942613,201.8474903764145,184286.9214038849,XLF,8741
2017-08-29,183890.72276121992,201.8474903764145,183688.8752708435,XLF,8741
2017-08-30,184638.25125128645,201.8474903764145,184436.40376091003,XLF,8741
2017-08-31,184862.60816389936,201.8474903764145,184660.76067352295,XLF,8741
2017-09-01,184831.1868898639,186.66872427551425,184644.51816558838,XLU,4378
2017-09-05,185302.8660204181,186.66872427551425,185116.19729614258,XLU,4378
2017-09-06,184460.58066580383,186.66872427551425,184273.91194152832,XLU,4378
2017-09-07,185841.99945852844,186.66872427551425,185655.33073425293,XLU,4378
2017-09-08,186718.05371878235,186.66872427551425,186531.38499450684,XLU,4378
2017-09-11,188301.70182821839,186.66872427551425,188115.03310394287,XLU,4378
2017-09-12,185168.12441275208,186.66872427551425,184981.45568847656,XLU,4378
2017-09-13,184258.30124685852,186.66872427551425,184071.632522583,XLU,4378
2017-09-14,185808.2973558673,186.66872427551425,185621.6286315918,XLU,4378
2017-09-15,186069.71411154358,186.66872427551425,185883.04538726807,XLU,4378
2017-09-18,184168.43454001038,186.66872427551425,183981.76581573486,XLU,4378
2017-09-19,183795.00589010803,186.66872427551425,183608.33716583252,XLU,4378
2017-09-20,182436.93473837464,186.66872427551425,182250.26601409912,XLU,4378
2017-09-21,182402.98212454407,186.66872427551425,182216.31340026855,XLU,4378
2017-09-22,180909.13391897766,186.66872427551425,180722.46519470215,XLU,4378
2017-09-25,182572.7451936969,186.66872427551425,182386.0764694214,XLU,4378
2017-09-26,182233.26915762512,186.66872427551425,182046.6004333496,XLU,4378
2017-09-27,179788.78116629212,186.66872427551425,179602.1124420166,XLU,4378
2017-09-28,180433.7806246051,186.66872427551425,180247.1119003296,XLU,4378
2017-09-29,180298.03697226135,186.66872427551425,180111.36824798584,XLU,4378
2017-10-02,180063.17433428374,211.57539629546227,179851.59893798828,XLE,3716
2017-10-03,179879.276674982,211.57539629546227,179667.70127868652,XLE,3716
2017-10-04,179747.88475298492,211.57539629546227,179536.30935668945,XLE,3716
2017-10-05,180562.33322405425,211.57539629546227,180350.7578277588,XLE,3716
2017-10-06,179038.60368609038,211.57539629546227,178827.02828979492,XLE,3716
2017-10-09,179406.38482927886,211.57539629546227,179194.8094329834,XLE,3716
2017-10-10,179564.02961992827,211.57539629546227,179352.4542236328,XLE,3716
2017-10-11,179984.34485125152,211.57539629546227,179772.76945495605,XLE,3716
2017-10-12,179327.59787249175,211.57539629546227,179116.0224761963,XLE,3716
2017-10-13,179222.4871699771,211.57539629546227,179010.91177368164,XLE,3716
2017-10-16,179616.53535723296,211.57539629546227,179404.9599609375,XLE,3716
