date,equity,cash,position_value,position,shares
2023-10-03,71674.454508748,149.9863690995553,71524.46813964844,QQQ,204
2023-10-04,72647.81241890424,149.9863690995553,72497.82604980469,QQQ,204
2023-10-05,72434.20011421674,149.9863690995553,72284.21374511719,QQQ,204
2023-10-06,73645.35673042768,149.9863690995553,73495.37036132812,QQQ,204
2023-10-09,74020.18058296674,149.9863690995553,73870.19421386719,QQQ,204
2023-10-10,74429.26383491987,149.9863690995553,74279.27746582031,QQQ,204
2023-10-11,74959.272868123,149.9863690995553,74809.28649902344,QQQ,204
2023-10-12,74699.30485054487,149.9863690995553,74549.31848144531,QQQ,204
2023-10-13,73762.22965523237,149.9863690995553,73612.24328613281,QQQ,204
2023-10-16,74594.5220136308,149.9863690995553,74444.53564453125,QQQ,204
2023-10-17,74350.6782636308,149.9863690995553,74200.69189453125,QQQ,204
2023-10-18,73377.32035347456,149.9863690995553,73227.333984375,QQQ,204
2023-10-19,72692.14481636518,149.9863690995553,72542.15844726562,QQQ,204
2023-10-20,71609.96366402143,149.9863690995553,71459.97729492188,QQQ,204
2023-10-23,71825.60550972456,149.9863690995553,71675.619140625,QQQ,204
2023-10-24,72522.85868355268,149.9863690995553,72372.87231445312,QQQ,204
2023-10-25,70751.48026558393,149.9863690995553,70601.49389648438,QQQ,204
2023-10-26,69405.30936714643,149.9863690995553,69255.32299804688,QQQ,204
2023-10-27,69737.8179120683,149.9863690995553,69587.83154296875,QQQ,204
2023-10-30,70521.7436933183,149.9863690995553,70371.75732421875,QQQ,204
2023-10-31,70858.28019234174,149.9863690995553,70708.29382324219,QQQ,204
2023-11-01,72085.55485054487,149.9863690995553,71935.56848144531,QQQ,204
2023-11-02,73391.43375679487,149.9863690995553,73241.44738769531,QQQ,204
2023-11-03,74251.92179390424,149.9863690995553,74101.93542480469,QQQ,204
2023-11-06,74554.21757027143,149.9863690995553,74404.23120117188,QQQ,204
2023-11-07,75257.54069038862,149.9863690995553,75107.55432128906,QQQ,204
2023-11-08,75305.89481636518,149.9863690995553,75155.90844726562,QQQ,204
2023-11-09,74727.52543159956,149.9863690995553,74577.5390625,QQQ,204
2023-11-10,76404.20023628706,149.9863690995553,76254.2138671875,QQQ,204
2023-11-13,76166.40153023237,149.9863690995553,76016.41516113281,QQQ,204
2023-11-14,77802.75944038862,149.9863690995553,77652.77307128906,QQQ,204
2023-11-15,77861.20524116987,149.9863690995553,77711.21887207031,QQQ,204
2023-11-16,77927.71940132612,149.9863690995553,77777.73303222656,QQQ,204
2023-11-17,77945.83585640424,149.9863690995553,77795.84948730469,QQQ,204
2023-11-20,78892.99027534956,149.9863690995553,78743.00390625,QQQ,204
2023-11-21,78435.540446248,149.9863690995553,78285.55407714844,QQQ,204
2023-11-22,78755.95890327924,149.9863690995553,78605.97253417969,QQQ,204
2023-11-24,78645.12479683393,149.9863690995553,78495.13842773438,QQQ,204
2023-11-27,78576.61222359174,149.9863690995553,78426.62585449219,QQQ,204
2023-11-28,78782.16862007612,149.9863690995553,78632.18225097656,QQQ,204
2023-11-29,78705.58768745893,149.9863690995553,78555.60131835938,QQQ,204
2023-11-30,78508.09342476362,149.9863690995553,78358.10705566406,QQQ,204
2023-12-01,78731.778727498,149.9863690995553,78581.79235839844,QQQ,204
2023-12-04,78002.27701851362,149.9863690995553,77852.29064941406,QQQ,204
2023-12-05,78197.74796577924,149.9863690995553,78047.76159667969,QQQ,204
2023-12-06,77746.33695503706,149.9863690995553,77596.3505859375,QQQ,204
2023-12-07,78830.52897163862,149.9863690995553,78680.54260253906,QQQ,204
2023-12-08,79181.17264839643,149.9863690995553,79031.18627929688,QQQ,204
2023-12-11,79856.27518745893,149.9863690995553,79706.28881835938,QQQ,204
2023-12-12,80491.07328316206,149.9863690995553,80341.0869140625,QQQ,204
2023-12-13,81512.78531929487,149.9863690995553,81362.79895019531,QQQ,204
2023-12-14,81442.25565620893,149.9863690995553,81292.26928710938,QQQ,204
2023-12-15,81835.23331734174,149.9863690995553,81685.24694824219,QQQ,204
2023-12-18,82349.73441597456,149.9863690995553,82199.748046875,QQQ,204
2023-12-19,82769.743571248,149.9863690995553,82619.75720214844,QQQ,204
2023-12-20,81542.04557320112,149.9863690995553,81392.05920410156,QQQ,204
2023-12-21,82489.0630292558,149.9863690995553,82339.07666015625,QQQ,204
2023-12-22,82612.24247261518,149.9863690995553,82462.25610351562,QQQ,204
2023-12-26,83117.05655952924,149.9863690995553,82967.07019042969,QQQ,204
2023-12-27,83285.96293159956,149.9863690995553,83135.9765625,QQQ,204
2023-12-28,83245.5464276933,149.9863690995553,83095.56005859375,QQQ,204
2023-12-29,82885.93168159956,149.9863690995553,82735.9453125,QQQ,204
2024-01-02,81485.85966011518,149.9863690995553,81335.87329101562,QQQ,204
2024-01-03,80625.2035321855,149.9863690995553,80475.21716308594,QQQ,204
2024-01-04,80211.0464276933,149.9863690995553,80061.06005859375,QQQ,204
2024-01-05,80305.98661324018,149.9863690995553,80156.00024414062,QQQ,204
2024-01-08,81962.64615913862,149.9863690995553,81812.65979003906,QQQ,204
2024-01-09,82124.26859566206,149.9863690995553,81974.2822265625,QQQ,204
2024-01-10,82679.8647870683,149.9863690995553,82529.87841796875,QQQ,204
2024-01-11,82851.5913495683,149.9863690995553,82701.60498046875,QQQ,204
2024-01-12,82894.01871773237,149.9863690995553,82744.03234863281,QQQ,204
2024-01-16,82885.93168159956,149.9863690995553,82735.9453125,QQQ,204
2024-01-17,82419.24308296674,149.9863690995553,82269.25671386719,QQQ,204
2024-01-18,83586.97623726362,149.9863690995553,83436.98986816406,QQQ,204
2024-01-19,85241.6186933183,149.9863690995553,85091.63232421875,QQQ,204
2024-01-22,85352.73917671674,149.9863690995553,85202.75280761719,QQQ,204
2024-01-23,85706.29020210737,149.9863690995553,85556.30383300781,QQQ,204
2024-01-24,86181.05961128706,149.9863690995553,86031.0732421875,QQQ,204
2024-01-25,86286.1225995683,149.9863690995553,86136.13623046875,QQQ,204
2024-01-26,85772.966227498,149.9863690995553,85622.97985839844,QQQ,204
2024-01-29,86649.78397652143,149.9863690995553,86499.79760742188,QQQ,204
2024-01-30,86073.99198433393,149.9863690995553,85924.00561523438,QQQ,204
2024-01-31,84391.06046577924,149.9863690995553,84241.07409667969,QQQ,204
2024-02-01,85127.65797265715,98.3351653451391,85029.32280731201,EWZ,2812
2024-02-02,83544.05221399016,98.3351653451391,83445.71704864502,EWZ,2812
2024-02-05,83569.59839471526,98.3351653451391,83471.26322937012,EWZ,2812
2024-02-06,85817.29758294768,98.3351653451391,85718.96241760254,EWZ,2812
2024-02-07,85383.06614526457,98.3351653451391,85284.73097991943,EWZ,2812
2024-02-08,83646.22084649748,98.3351653451391,83547.88568115234,EWZ,2812
2024-02-09,84208.14564355559,98.3351653451391,84109.81047821045,EWZ,2812
2024-02-12,84948.8668883676,98.3351653451391,84850.53172302246,EWZ,2812
2024-02-13,82522.37125238127,98.3351653451391,82424.03608703613,EWZ,2812
2024-02-14,83237.55167993254,98.3351653451391,83139.2165145874,EWZ,2812
2024-02-15,83876.09892877287,98.3351653451391,83777.76376342773,EWZ,2812
2024-02-16,84667.90717157073,98.3351653451391,84569.57200622559,EWZ,2812
2024-02-20,86149.33357080168,98.3351653451391,86050.99840545654,EWZ,2812
2024-02-21,86149.33357080168,98.3351653451391,86050.99840545654,EWZ,2812
2024-02-22,85638.50649865813,98.3351653451391,85540.17133331299,EWZ,2812
2024-02-23,84693.44262536711,98.3351653451391,84595.10746002197,EWZ,2812
2024-02-26,85127.65797265715,98.3351653451391,85029.32280731201,EWZ,2812
2024-02-27,87145.47907861418,98.3351653451391,87047.14391326904,EWZ,2812
2024-02-28,85280.9028762216,98.3351653451391,85182.56771087646,EWZ,2812
2024-02-29,84412.46681817717,98.3351653451391,84314.13165283203,EWZ,2812
2024-03-01,84644.1453827638,353.9183625001315,84290.22702026367,QQQ,191
2024-03-04,84343.3879975099,353.9183625001315,83989.46963500977,QQQ,191
2024-03-05,82835.81231391615,353.9183625001315,82481.89395141602,QQQ,191
2024-03-06,83354.10265815443,353.9183625001315,83000.1842956543,QQQ,191
2024-03-07,84613.88195502943,353.9183625001315,84259.9635925293,QQQ,191
2024-03-08,83397.60342109388,353.9183625001315,83043.68505859375,QQQ,191
2024-03-11,83089.29183662123,353.9183625001315,82735.3734741211,QQQ,191
2024-03-12,84275.28945625013,353.9183625001315,83921.37109375,QQQ,191
